FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220222_153958.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-02-22;15:40:01
DATE END;2022-02-22;15:40:01;;Last Reading;1;Timestamp;168774402                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C488;D05;X29;;1;32.49651;66.16;0.0;25.00;85.13;-0.01;0.00;
C488;D04;X28;;1;32.49714;44.89;0.0;25.00;85.01;-0.01;0.00;
C488;D03;X27;;1;32.49778;51.39;0.0;25.00;84.94;-0.01;0.00;
C488;D02;X26;;1;32.49841;42.32;0.0;25.00;84.94;-0.01;0.00;
C488;D01;X25;;1;32.49907;44.18;0.0;25.00;84.94;-0.01;0.00;
C488;E01;X33;;1;32.49978;50.65;0.0;25.00;84.87;-0.01;0.00;
C488;E02;X34;;1;32.50046;48.84;0.0;25.00;84.87;-0.01;0.00;
C488;E03;X35;;1;32.50109;50.14;0.0;25.00;84.86;-0.01;0.00;
C488;E04;X36;;1;32.50176;44.27;0.0;25.00;84.81;-0.01;0.00;
C488;E05;X37;;1;32.50239;50.02;0.0;25.00;84.81;-0.01;0.00;
C488;E06;X38;;1;32.50301;50.51;0.0;25.00;84.81;-0.01;0.00;
C488;E07;X39;;1;32.50362;48.35;0.0;25.00;84.74;-0.01;0.00;
C488;E08;X40;;1;32.50426;49.23;0.0;25.00;84.75;-0.01;0.00;
C488;F08;X48;;1;32.50494;47.58;0.0;25.00;84.75;-0.01;0.00;
C488;F07;X47;;1;32.50559;49.13;0.0;25.00;84.80;-0.01;0.00;
C488;F06;X46;;1;32.50621;49.96;0.0;25.00;84.86;-0.01;0.00;
C488;F05;X45;;1;32.50682;40.42;0.0;25.00;85.02;-0.01;0.00;
C488;F04;X44;;1;32.50746;49.99;0.0;25.10;85.08;-0.01;0.00;
C488;F03;X43;;1;32.50813;50.68;0.0;25.00;85.13;-0.01;0.00;
C488;F02;X42;;1;32.50884;48.52;0.0;25.10;85.20;-0.01;0.00;
C488;F01;X41;;1;32.50948;46.04;0.0;25.00;85.26;-0.01;0.00;
R;;;;1;32.54272;266.69;0.0;25.00;85.06;-0.01;0.00;test measure for referencing with gain 15 
C489;A01;X1;;1;32.54542;48.15;0.0;25.00;84.93;-0.01;0.00;
C489;A02;X2;;1;32.54605;40.56;0.0;25.00;84.93;-0.01;0.00;
C489;A03;X3;;1;32.54681;50.09;0.0;25.00;84.94;-0.01;0.00;
C489;A04;X4;;1;32.54748;47.39;0.0;25.00;84.93;-0.01;0.00;
C489;A05;X5;;1;32.54812;47.81;0.0;25.00;84.89;-0.01;0.00;
C489;A06;X6;;1;32.54875;42.90;0.0;25.00;84.87;-0.01;0.00;
C489;A07;X7;;1;32.54937;43.68;0.0;25.00;84.81;-0.01;0.00;
C489;A08;X8;;1;32.55001;49.71;0.0;25.00;84.81;-0.01;0.00;
C489;B08;X16;;1;32.55066;43.11;0.0;25.00;84.74;-0.01;0.00;
C489;B07;X15;;1;32.55134;49.03;0.0;25.00;84.74;-0.01;0.00;
C489;B06;X14;;1;32.55198;48.30;0.0;25.00;84.74;-0.01;0.00;
C489;B05;X13;;1;32.55260;48.92;0.0;25.00;84.83;-0.01;0.00;
C489;B04;X12;;1;32.55323;48.86;0.0;25.00;84.95;-0.01;0.00;
C489;B03;X11;;1;32.55386;43.37;0.0;25.00;85.01;-0.01;0.00;
C489;B02;X10;;1;32.55453;49.67;0.0;25.10;85.06;-0.01;0.00;
C489;B01;X9;;1;32.55516;43.76;0.0;25.00;85.19;-0.01;0.00;
C489;C01;X17;;1;32.55588;49.82;0.0;25.00;85.26;-0.01;0.00;
C489;C02;X18;;1;32.55652;49.88;0.0;25.00;85.33;-0.01;0.00;
C489;C03;X19;;1;32.55720;47.88;0.0;25.00;85.36;-0.01;0.00;
C489;C04;X20;;1;32.55783;42.41;0.0;25.00;85.36;-0.01;0.00;
C489;C05;X21;;1;32.55846;49.24;0.0;25.00;85.33;-0.01;0.00;
C489;C06;X22;;1;32.55909;47.93;0.0;25.00;85.26;-0.01;0.00;
C489;C07;X23;;1;32.55981;44.10;0.0;25.00;85.20;-0.01;0.00;
C489;C08;X24;;1;32.56054;50.90;0.0;25.00;85.20;-0.01;0.00;
C489;D08;X32;;1;32.56123;50.33;0.0;25.00;85.26;-0.01;0.00;
C489;D07;X31;;1;32.56186;47.88;0.0;25.00;85.16;-0.01;0.00;
C489;D06;X30;;1;32.56249;45.42;0.0;25.00;85.13;-0.01;0.00;
C489;D05;X29;;1;32.56311;66.00;0.0;25.00;85.13;-0.01;0.00;
C489;D04;X28;;1;32.56373;45.01;0.0;25.00;85.06;-0.01;0.00;
C489;D03;X27;;1;32.56440;50.51;0.0;25.00;85.06;-0.01;0.00;
C489;D02;X26;;1;32.56503;42.56;0.0;25.00;85.00;-0.01;0.00;
C489;D01;X25;;1;32.56565;43.19;0.0;25.00;84.99;-0.01;0.00;
C489;E01;X33;;1;32.56629;49.05;0.0;25.00;85.00;-0.01;0.00;
C489;E02;X34;;1;32.56698;48.87;0.0;25.00;84.97;-0.01;0.00;
C489;E03;X35;;1;32.56760;49.93;0.0;25.00;84.93;-0.01;0.00;
C489;E04;X36;;1;32.56823;43.72;0.0;25.00;84.87;-0.01;0.00;
C489;E05;X37;;1;32.56886;49.48;0.0;25.00;84.80;-0.01;0.00;
C489;E06;X38;;1;32.56953;50.98;0.0;25.00;84.86;-0.01;0.00;
C489;E07;X39;;1;32.57016;48.86;0.0;25.00;84.80;-0.01;0.00;
C489;E08;X40;;1;32.57077;49.40;0.0;25.00;84.80;-0.01;0.00;
C489;F08;X48;;1;32.57141;47.85;0.0;25.00;84.80;-0.01;0.00;
C489;F07;X47;;1;32.57211;49.90;0.0;25.00;84.83;-0.01;0.00;
C489;F06;X46;;1;32.57277;50.16;0.0;25.00;84.74;-0.01;0.00;
C489;F05;X45;;1;32.57339;40.71;0.0;25.00;84.74;-0.01;0.00;
C489;F04;X44;;1;32.57401;49.67;0.0;25.00;84.74;-0.01;0.00;
C489;F03;X43;;1;32.57465;49.44;0.0;25.00;84.80;-0.01;0.00;
C489;F02;X42;;1;32.57533;48.61;0.0;25.00;84.87;-0.01;0.00;
C489;F01;X41;;1;32.57595;45.78;0.0;25.00;84.87;-0.01;0.00;
R;;;;1;32.60938;266.69;0.0;25.00;84.87;-0.01;0.00;test measure for referencing with gain 15 
C490;A01;X1;;1;32.61212;47.96;0.0;25.00;84.74;-0.01;0.00;
C490;A02;X2;;1;32.61277;40.59;0.0;25.00;84.82;-0.01;0.00;
C490;A03;X3;;1;32.61340;49.11;0.0;25.00;84.87;-0.01;0.00;
C490;A04;X4;;1;32.61403;48.53;0.0;25.00;84.94;-0.01;0.00;
C490;A05;X5;;1;32.61465;48.54;0.0;25.00;84.93;-0.01;0.00;
C490;A06;X6;;1;32.61533;41.86;0.0;25.00;85.06;-0.01;0.00;
C490;A07;X7;;1;32.61596;43.13;0.0;25.00;85.13;-0.01;0.00;
C490;A08;X8;;1;32.61660;50.14;0.0;25.00;85.19;-0.01;0.00;
C490;B08;X16;;1;32.61724;43.68;0.0;25.00;85.32;-0.01;0.00;
C490;B07;X15;;1;32.61787;49.09;0.0;25.00;85.45;-0.01;0.00;
C490;B06;X14;;1;32.61850;49.19;0.0;25.00;85.40;-0.01;0.00;
C490;B05;X13;;1;32.61916;48.35;0.0;25.00;85.39;-0.01;0.00;
C490;B04;X12;;1;32.61980;48.80;0.0;25.00;85.39;-0.01;0.00;
C490;B03;X11;;1;32.62048;43.98;0.0;25.00;85.32;-0.01;0.00;
C490;B02;X10;;1;32.62116;49.52;0.0;25.00;85.32;-0.01;0.00;
C490;B01;X9;;1;32.62180;43.60;0.0;25.00;85.32;-0.01;0.00;
C490;C01;X17;;1;32.62251;49.69;0.0;25.00;85.22;-0.01;0.00;
C490;C02;X18;;1;32.62314;49.63;0.0;25.00;85.19;-0.01;0.00;
C490;C03;X19;;1;32.62376;48.54;0.0;25.00;85.13;-0.01;0.00;
C490;C04;X20;;1;32.62449;42.27;0.0;25.00;85.13;-0.01;0.00;
C490;C05;X21;;1;32.62520;48.79;0.0;25.00;85.06;-0.01;0.00;
C490;C06;X22;;1;32.62583;48.43;0.0;25.00;85.06;-0.01;0.00;
C490;C07;X23;;1;32.62650;44.21;0.0;25.00;85.07;-0.01;0.00;
C490;C08;X24;;1;32.62713;50.32;0.0;25.00;85.07;-0.01;0.00;
C490;D08;X32;;1;32.62777;49.74;0.0;25.00;85.06;-0.01;0.00;
C490;D07;X31;;1;32.62841;47.44;0.0;25.00;85.00;-0.01;0.00;
C490;D06;X30;;1;32.62904;43.90;0.0;25.00;85.00;-0.01;0.00;
C490;D05;X29;;1;32.62971;66.14;0.0;25.00;84.94;-0.01;0.00;
C490;D04;X28;;1;32.63034;44.75;0.0;25.00;84.87;-0.01;0.00;
C490;D03;X27;;1;32.63100;51.25;0.0;25.00;84.86;-0.01;0.00;
C490;D02;X26;;1;32.63162;42.70;0.0;25.00;84.90;-0.01;0.00;
C490;D01;X25;;1;32.63224;42.93;0.0;25.00;84.88;-0.01;0.00;
C490;E01;X33;;1;32.63291;50.15;0.0;25.00;84.80;-0.01;0.00;
C490;E02;X34;;1;32.63354;48.62;0.0;25.00;84.80;-0.01;0.00;
C490;E03;X35;;1;32.63430;49.90;0.0;25.00;84.80;-0.01;0.00;
C490;E04;X36;;1;32.63492;43.67;0.0;25.00;84.80;-0.01;0.00;
C490;E05;X37;;1;32.63556;49.68;0.0;25.00;84.80;-0.01;0.00;
C490;E06;X38;;1;32.63620;50.00;0.0;25.00;84.86;-0.01;0.00;
C490;E07;X39;;1;32.63688;48.86;0.0;25.00;84.74;-0.01;0.00;
C490;E08;X40;;1;32.63760;49.55;0.0;25.00;84.80;-0.01;0.00;
C490;F08;X48;;1;32.63828;47.00;0.0;25.00;84.80;-0.01;0.00;
C490;F07;X47;;1;32.63890;49.48;0.0;25.00;84.87;-0.01;0.00;
C490;F06;X46;;1;32.63953;51.05;0.0;25.00;84.94;-0.01;0.00;
C490;F05;X45;;1;32.64016;40.77;0.0;25.10;84.93;-0.01;0.00;
C490;F04;X44;;1;32.64081;50.54;0.0;25.00;85.07;-0.01;0.00;
C490;F03;X43;;1;32.64148;50.56;0.0;25.00;85.12;-0.01;0.00;
C490;F02;X42;;1;32.64222;48.78;0.0;25.00;85.19;-0.01;0.00;
C490;F01;X41;;1;32.64285;46.36;0.0;25.00;85.32;-0.01;0.00;
R;;;;1;32.67599;266.69;0.0;25.00;85.06;-0.01;0.00;test measure for referencing with gain 15 
C491;A01;X1;;1;32.67863;48.60;0.0;25.00;84.93;-0.01;0.00;
C491;A02;X2;;1;32.67931;40.78;0.0;25.00;84.87;-0.01;0.00;
C491;A03;X3;;1;32.67993;49.39;0.0;25.00;84.87;-0.01;0.00;
C491;A04;X4;;1;32.68065;48.40;0.0;25.00;84.87;-0.01;0.00;
C491;A05;X5;;1;32.68131;47.85;0.0;25.00;84.81;-0.01;0.00;
C491;A06;X6;;1;32.68193;42.72;0.0;25.00;84.80;-0.01;0.00;
C491;A07;X7;;1;32.68257;43.23;0.0;25.00;84.77;-0.01;0.00;
C491;A08;X8;;1;32.68321;49.60;0.0;25.00;84.75;-0.01;0.00;
C491;B08;X16;;1;32.68386;43.25;0.0;25.00;84.80;-0.01;0.00;
C491;B07;X15;;1;32.68459;49.25;0.0;25.00;84.87;-0.01;0.00;
C491;B06;X14;;1;32.68522;48.14;0.0;25.00;84.93;-0.01;0.00;
C491;B05;X13;;1;32.68584;48.94;0.0;25.00;84.93;-0.01;0.00;
C491;B04;X12;;1;32.68645;48.91;0.0;25.00;85.06;-0.01;0.00;
C491;B03;X11;;1;32.68713;43.50;0.0;25.00;85.21;-0.01;0.00;
C491;B02;X10;;1;32.68776;49.18;0.0;25.00;85.26;-0.01;0.00;
C491;B01;X9;;1;32.68842;43.71;0.0;25.00;85.33;-0.01;0.00;
C491;C01;X17;;1;32.68907;50.44;0.0;25.00;85.32;-0.01;0.00;
C491;C02;X18;;1;32.68970;49.58;0.0;25.00;85.32;-0.01;0.00;
C491;C03;X19;;1;32.69034;48.34;0.0;25.00;85.32;-0.01;0.00;
C491;C04;X20;;1;32.69096;42.54;0.0;25.00;85.32;-0.01;0.00;
C491;C05;X21;;1;32.69159;49.41;0.0;25.00;85.26;-0.01;0.00;
C491;C06;X22;;1;32.69222;48.43;0.0;25.00;85.26;-0.01;0.00;
C491;C07;X23;;1;32.69283;44.54;0.0;25.00;85.28;-0.01;0.00;
C491;C08;X24;;1;32.69349;50.50;0.0;25.00;85.21;-0.01;0.00;
C491;D08;X32;;1;32.69414;49.80;0.0;25.00;85.20;-0.01;0.00;
C491;D07;X31;;1;32.69481;49.09;0.0;25.00;85.13;-0.01;0.00;
C491;D06;X30;;1;32.69543;44.16;0.0;25.00;85.13;-0.01;0.00;
C491;D05;X29;;1;32.69607;66.81;0.0;25.00;85.07;-0.01;0.00;
C491;D04;X28;;1;32.69670;45.10;0.0;25.00;85.07;-0.01;0.00;
C491;D03;X27;;1;32.69734;50.54;0.0;25.00;85.07;-0.01;0.00;
C491;D02;X26;;1;32.69798;42.46;0.0;25.00;85.03;-0.01;0.00;
C491;D01;X25;;1;32.69864;42.85;0.0;25.00;84.95;-0.01;0.00;
C491;E01;X33;;1;32.69936;50.85;0.0;25.00;84.94;-0.01;0.00;
C491;E02;X34;;1;32.69999;48.90;0.0;25.00;84.93;-0.01;0.00;
C491;E03;X35;;1;32.70062;49.96;0.0;25.00;84.87;-0.01;0.00;
C491;E04;X36;;1;32.70130;44.66;0.0;25.00;84.87;-0.01;0.00;
C491;E05;X37;;1;32.70198;49.65;0.0;25.00;84.83;-0.01;0.00;
C491;E06;X38;;1;32.70263;50.90;0.0;25.00;84.82;-0.01;0.00;
C491;E07;X39;;1;32.70326;48.97;0.0;25.00;84.74;-0.01;0.00;
C491;E08;X40;;1;32.70388;49.32;0.0;25.00;84.74;-0.01;0.00;
C491;F08;X48;;1;32.70453;47.28;0.0;25.00;84.81;-0.01;0.00;
C491;F07;X47;;1;32.70515;49.50;0.0;25.00;84.80;-0.01;0.00;
C491;F06;X46;;1;32.70579;49.87;0.0;25.00;84.87;-0.01;0.00;
C491;F05;X45;;1;32.70644;40.49;0.0;25.00;84.93;-0.01;0.00;
C491;F04;X44;;1;32.70708;51.45;0.0;25.00;85.00;-0.01;0.00;
C491;F03;X43;;1;32.70771;50.05;0.0;25.00;85.07;-0.01;0.00;
C491;F02;X42;;1;32.70834;48.71;0.0;25.00;85.21;-0.01;0.00;
C491;F01;X41;;1;32.70897;46.41;0.0;25.00;85.26;-0.01;0.00;
R;;;;1;32.74268;266.65;0.0;25.00;85.07;-0.01;0.00;test measure for referencing with gain 15 
C492;A01;X1;;1;32.74540;48.52;0.0;25.00;85.00;-0.01;0.00;
C492;A02;X2;;1;32.74603;40.19;0.0;25.00;84.93;-0.01;0.00;
C492;A03;X3;;1;32.74667;49.69;0.0;25.00;84.93;-0.01;0.00;
C492;A04;X4;;1;32.74732;48.84;0.0;25.00;84.84;-0.01;0.00;
C492;A05;X5;;1;32.74795;47.81;0.0;25.00;84.87;-0.01;0.00;
C492;A06;X6;;1;32.74857;43.05;0.0;25.00;84.81;-0.01;0.00;
C492;A07;X7;;1;32.74921;43.68;0.0;25.00;84.81;-0.01;0.00;
C492;A08;X8;;1;32.74984;49.82;0.0;25.00;84.80;-0.01;0.00;
C492;B08;X16;;1;32.75050;42.70;0.0;25.00;84.80;-0.01;0.00;
C492;B07;X15;;1;32.75111;49.65;0.0;25.00;84.81;-0.01;0.00;
C492;B06;X14;;1;32.75180;48.22;0.0;25.00;84.81;-0.01;0.00;
C492;B05;X13;;1;32.75242;49.22;0.0;25.00;84.75;-0.01;0.00;
C492;B04;X12;;1;32.75306;48.57;0.0;25.00;84.82;-0.01;0.00;
C492;B03;X11;;1;32.75369;43.51;0.0;25.00;84.81;-0.01;0.00;
C492;B02;X10;;1;32.75431;48.34;0.0;25.00;84.93;-0.01;0.00;
C492;B01;X9;;1;32.75494;44.04;0.0;25.00;85.00;-0.01;0.00;
C492;C01;X17;;1;32.75561;49.26;0.0;25.00;85.13;-0.01;0.00;
C492;C02;X18;;1;32.75624;50.16;0.0;25.00;85.26;-0.01;0.00;
C492;C03;X19;;1;32.75688;48.17;0.0;25.00;85.32;-0.01;0.00;
C492;C04;X20;;1;32.75761;43.38;0.0;25.00;85.47;-0.01;0.00;
C492;C05;X21;;1;32.75826;49.22;0.0;25.00;85.46;-0.01;0.00;
C492;C06;X22;;1;32.75888;48.58;0.0;25.00;85.45;-0.01;0.00;
C492;C07;X23;;1;32.75952;44.66;0.0;25.00;85.39;-0.01;0.00;
C492;C08;X24;;1;32.76015;50.56;0.0;25.00;85.39;-0.01;0.00;
C492;D08;X32;;1;32.76081;49.89;0.0;25.00;85.45;-0.01;0.00;
C492;D07;X31;;1;32.76147;47.92;0.0;25.00;85.39;-0.01;0.00;
C492;D06;X30;;1;32.76217;44.24;0.0;25.00;85.41;-0.01;0.00;
C492;D05;X29;;1;32.76281;66.61;0.0;25.00;85.33;-0.01;0.00;
C492;D04;X28;;1;32.76344;45.02;0.0;25.00;85.33;-0.01;0.00;
C492;D03;X27;;1;32.76407;49.77;0.0;25.00;85.32;-0.01;0.00;
C492;D02;X26;;1;32.76469;43.07;0.0;25.00;85.32;-0.01;0.00;
C492;D01;X25;;1;32.76536;43.37;0.0;25.00;85.32;-0.01;0.00;
C492;E01;X33;;1;32.76601;50.31;0.0;25.00;85.33;-0.01;0.00;
C492;E02;X34;;1;32.76669;49.01;0.0;25.00;85.26;-0.01;0.00;
C492;E03;X35;;1;32.76732;50.24;0.0;25.00;85.35;-0.01;0.00;
C492;E04;X36;;1;32.76799;44.49;0.0;25.00;85.33;-0.01;0.00;
C492;E05;X37;;1;32.76860;49.59;0.0;25.00;85.26;-0.01;0.00;
C492;E06;X38;;1;32.76923;50.50;0.0;25.00;85.26;-0.01;0.00;
C492;E07;X39;;1;32.76986;49.11;0.0;25.00;85.26;-0.01;0.00;
C492;E08;X40;;1;32.77061;49.43;0.0;25.00;85.19;-0.01;0.00;
C492;F08;X48;;1;32.77129;47.45;0.0;25.00;85.19;-0.01;0.00;
C492;F07;X47;;1;32.77191;48.82;0.0;25.00;85.16;-0.01;0.00;
C492;F06;X46;;1;32.77254;50.77;0.0;25.00;85.14;-0.01;0.00;
C492;F05;X45;;1;32.77320;40.62;0.0;25.00;85.13;-0.01;0.00;
C492;F04;X44;;1;32.77383;50.71;0.0;25.00;85.12;-0.01;0.00;
C492;F03;X43;;1;32.77447;50.08;0.0;25.00;85.06;-0.01;0.00;
C492;F02;X42;;1;32.77511;48.77;0.0;25.00;85.06;-0.01;0.00;
C492;F01;X41;;1;32.77577;46.41;0.0;25.00;85.06;-0.01;0.00;
R;;;;1;32.80945;267.02;0.0;25.00;84.93;-0.01;0.00;test measure for referencing with gain 15 
C493;A01;X1;;1;32.81215;49.16;0.0;25.00;84.87;-0.01;0.00;
C493;A02;X2;;1;32.81278;40.27;0.0;25.00;84.87;-0.01;0.00;
C493;A03;X3;;1;32.81355;49.61;0.0;25.00;84.81;-0.01;0.00;
C493;A04;X4;;1;32.81420;48.18;0.0;25.00;84.81;-0.01;0.00;
C493;A05;X5;;1;32.81481;47.85;0.0;25.00;84.80;-0.01;0.00;
C493;A06;X6;;1;32.81543;42.36;0.0;25.00;84.78;-0.01;0.00;
C493;A07;X7;;1;32.81608;43.59;0.0;25.00;84.78;-0.01;0.00;
C493;A08;X8;;1;32.81670;50.01;0.0;25.00;84.81;-0.01;0.00;
C493;B08;X16;;1;32.81736;44.14;0.0;25.00;84.87;-0.01;0.00;
C493;B07;X15;;1;32.81800;50.76;0.0;25.00;84.93;-0.01;0.00;
C493;B06;X14;;1;32.81863;48.39;0.0;25.00;85.00;-0.01;0.00;
C493;B05;X13;;1;32.81930;48.55;0.0;25.00;85.13;-0.01;0.00;
C493;B04;X12;;1;32.81992;48.77;0.0;25.00;85.19;-0.01;0.00;
C493;B03;X11;;1;32.82055;43.05;0.0;25.00;85.26;-0.01;0.00;
C493;B02;X10;;1;32.82117;50.28;0.0;25.00;85.31;-0.01;0.00;
C493;B01;X9;;1;32.82187;44.10;0.0;25.00;85.39;-0.01;0.00;
C493;C01;X17;;1;32.82253;50.13;0.0;25.00;85.46;-0.01;0.00;
C493;C02;X18;;1;32.82315;50.20;0.0;25.00;85.39;-0.01;0.00;
C493;C03;X19;;1;32.82378;48.50;0.0;25.00;85.39;-0.01;0.00;
C493;C04;X20;;1;32.82441;41.53;0.0;25.00;85.39;-0.01;0.00;
C493;C05;X21;;1;32.82510;50.30;0.0;25.00;85.32;-0.01;0.00;
C493;C06;X22;;1;32.82573;48.37;0.0;25.00;85.31;-0.01;0.00;
C493;C07;X23;;1;32.82637;44.37;0.0;25.00;85.39;-0.01;0.00;
C493;C08;X24;;1;32.82701;49.84;0.0;25.00;85.26;-0.01;0.00;
C493;D08;X32;;1;32.82764;50.46;0.0;25.00;85.26;-0.01;0.00;
C493;D07;X31;;1;32.82825;48.53;0.0;25.00;85.20;-0.01;0.00;
C493;D06;X30;;1;32.82890;44.50;0.0;25.00;85.19;-0.01;0.00;
C493;D05;X29;;1;32.82952;67.24;0.0;25.00;85.19;-0.01;0.00;
C493;D04;X28;;1;32.83015;45.12;0.0;25.00;85.13;-0.01;0.00;
C493;D03;X27;;1;32.83085;50.41;0.0;25.00;85.13;-0.01;0.00;
C493;D02;X26;;1;32.83149;42.75;0.0;25.00;85.18;-0.01;0.00;
C493;D01;X25;;1;32.83212;44.16;0.0;25.00;85.08;-0.01;0.00;
C493;E01;X33;;1;32.83279;50.13;0.0;25.00;85.13;-0.01;0.00;
C493;E02;X34;;1;32.83342;48.08;0.0;25.00;85.13;-0.01;0.00;
C493;E03;X35;;1;32.83409;50.47;0.0;25.00;85.13;-0.01;0.00;
C493;E04;X36;;1;32.83472;44.49;0.0;25.00;85.07;-0.01;0.00;
C493;E05;X37;;1;32.83537;49.12;0.0;25.00;85.06;-0.01;0.00;
C493;E06;X38;;1;32.83599;50.98;0.0;25.00;85.07;-0.01;0.00;
C493;E07;X39;;1;32.83664;49.31;0.0;25.00;85.01;-0.01;0.00;
C493;E08;X40;;1;32.83727;49.58;0.0;25.00;85.02;-0.01;0.00;
C493;F08;X48;;1;32.83792;47.48;0.0;25.00;84.93;-0.01;0.00;
C493;F07;X47;;1;32.83855;49.17;0.0;25.00;84.93;-0.01;0.00;
C493;F06;X46;;1;32.83928;50.05;0.0;25.00;84.87;-0.01;0.00;
C493;F05;X45;;1;32.83992;40.83;0.0;25.00;84.87;-0.01;0.00;
C493;F04;X44;;1;32.84053;50.02;0.0;25.00;84.80;-0.01;0.00;
C493;F03;X43;;1;32.84117;51.02;0.0;25.00;84.80;-0.01;0.00;
C493;F02;X42;;1;32.84181;49.10;0.0;25.00;84.82;-0.01;0.00;
C493;F01;X41;;1;32.84245;47.36;0.0;25.00;84.82;-0.01;0.00;
R;;;;1;32.87595;266.63;0.0;25.00;85.26;-0.01;0.00;test measure for referencing with gain 15 
C494;A01;X1;;1;32.87866;47.80;0.0;25.00;85.39;-0.01;0.00;
C494;A02;X2;;1;32.87931;40.08;0.0;25.00;85.32;-0.01;0.00;
C494;A03;X3;;1;32.87994;49.76;0.0;25.00;85.26;-0.01;0.00;
C494;A04;X4;;1;32.88057;49.36;0.0;25.00;85.26;-0.01;0.00;
C494;A05;X5;;1;32.88122;48.39;0.0;25.00;85.33;-0.01;0.00;
C494;A06;X6;;1;32.88186;42.95;0.0;25.00;85.26;-0.01;0.00;
C494;A07;X7;;1;32.88250;43.52;0.0;25.00;85.23;-0.01;0.00;
C494;A08;X8;;1;32.88312;50.26;0.0;25.00;85.18;-0.01;0.00;
C494;B08;X16;;1;32.88377;44.26;0.0;25.00;85.13;-0.01;0.00;
C494;B07;X15;;1;32.88444;48.97;0.0;25.00;85.13;-0.01;0.00;
C494;B06;X14;;1;32.88507;47.78;0.0;25.00;85.06;-0.01;0.00;
C494;B05;X13;;1;32.88569;48.92;0.0;25.00;85.06;-0.01;0.00;
C494;B04;X12;;1;32.88632;49.38;0.0;25.00;85.06;-0.01;0.00;
C494;B03;X11;;1;32.88697;43.65;0.0;25.00;85.07;-0.01;0.00;
C494;B02;X10;;1;32.88768;49.64;0.0;25.00;85.10;-0.01;0.00;
C494;B01;X9;;1;32.88831;44.22;0.0;25.00;85.01;-0.01;0.00;
C494;C01;X17;;1;32.88897;50.02;0.0;25.00;85.00;-0.01;0.00;
C494;C02;X18;;1;32.88964;50.61;0.0;25.00;85.00;-0.01;0.00;
C494;C03;X19;;1;32.89026;48.78;0.0;25.00;84.93;-0.01;0.00;
C494;C04;X20;;1;32.89096;41.93;0.0;25.00;84.93;-0.01;0.00;
C494;C05;X21;;1;32.89177;49.46;0.0;25.00;84.87;-0.01;0.00;
C494;C06;X22;;1;32.89239;48.74;0.0;25.00;84.87;-0.01;0.00;
C494;C07;X23;;1;32.89302;44.60;0.0;25.00;84.87;-0.01;0.00;
C494;C08;X24;;1;32.89364;50.36;0.0;25.00;84.81;-0.01;0.00;
C494;D08;X32;;1;32.89436;50.05;0.0;25.00;84.81;-0.01;0.00;
C494;D07;X31;;1;32.89505;48.08;0.0;25.00;84.87;-0.01;0.00;
C494;D06;X30;;1;32.89572;43.93;0.0;25.00;84.91;-0.01;0.00;
C494;D05;X29;;1;32.89635;66.22;0.0;25.00;84.81;-0.01;0.00;
C494;D04;X28;;1;32.89703;44.64;0.0;25.00;84.81;-0.01;0.00;
C494;D03;X27;;1;32.89767;51.05;0.0;25.00;84.81;-0.01;0.00;
C494;D02;X26;;1;32.89830;42.73;0.0;25.00;84.74;-0.01;0.00;
C494;D01;X25;;1;32.89896;43.02;0.0;25.00;84.74;-0.01;0.00;
C494;E01;X33;;1;32.89977;49.68;0.0;25.00;84.81;-0.01;0.00;
C494;E02;X34;;1;32.90042;48.98;0.0;25.00;84.87;-0.01;0.00;
C494;E03;X35;;1;32.90105;50.81;0.0;25.00;84.93;-0.01;0.00;
C494;E04;X36;;1;32.90168;43.52;0.0;25.00;85.00;-0.01;0.00;
C494;E05;X37;;1;32.90237;50.02;0.0;25.00;85.12;-0.01;0.00;
C494;E06;X38;;1;32.90300;50.14;0.0;25.00;85.13;-0.01;0.00;
C494;E07;X39;;1;32.90366;48.58;0.0;25.00;85.26;-0.01;0.00;
C494;E08;X40;;1;32.90430;49.31;0.0;25.00;85.35;-0.01;0.00;
C494;F08;X48;;1;32.90496;46.89;0.0;25.00;85.39;-0.01;0.00;
C494;F07;X47;;1;32.90560;48.96;0.0;25.00;85.39;-0.01;0.00;
C494;F06;X46;;1;32.90622;50.97;0.0;25.00;85.32;-0.01;0.00;
C494;F05;X45;;1;32.90686;40.65;0.0;25.00;85.33;-0.01;0.00;
C494;F04;X44;;1;32.90749;50.28;0.0;25.00;85.33;-0.01;0.00;
C494;F03;X43;;1;32.90823;49.98;0.0;25.00;85.25;-0.01;0.00;
C494;F02;X42;;1;32.90889;49.00;0.0;25.00;85.23;-0.01;0.00;
C494;F01;X41;;1;32.90951;45.94;0.0;25.00;85.20;-0.01;0.00;
