FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220301_115319.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-03-01;11:53:03
DATE END;2022-03-01;11:53:03;;Last Reading;1;Timestamp;75516182                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C444;E02;X34;;1;29.56730;48.44;0.0;25.00;85.12;-0.01;0.00;
C444;E03;X35;;1;29.56804;50.79;0.0;25.00;85.07;-0.01;0.00;
C444;E04;X36;;1;29.56874;48.86;0.0;25.00;85.07;-0.01;0.00;
C444;E05;X37;;1;29.56941;48.66;0.0;25.00;85.07;-0.01;0.00;
C444;E06;X38;;1;29.57004;26.70;0.0;25.00;85.07;-0.01;0.00;
C444;E07;X39;;1;29.57067;47.50;0.0;25.00;85.00;-0.01;0.00;
C444;E08;X40;;1;29.57128;26.39;0.0;25.00;85.01;-0.01;0.00;
C444;F08;X48;;1;29.57205;48.12;0.0;25.00;85.01;-0.01;0.00;
C444;F07;X47;;1;29.57275;49.90;0.0;25.00;85.00;-0.01;0.00;
C444;F06;X46;;1;29.57337;52.17;0.0;25.00;85.01;-0.01;0.00;
C444;F05;X45;;1;29.57399;47.78;0.0;25.00;85.01;-0.01;0.00;
C444;F04;X44;;1;29.57462;50.80;0.0;25.00;85.01;-0.01;0.00;
C444;F03;X43;;1;29.57531;47.81;0.0;25.00;85.00;-0.01;0.00;
C444;F02;X42;;1;29.57593;48.21;0.0;25.00;85.07;-0.01;0.00;
C444;F01;X41;;1;29.57656;48.45;0.0;25.00;85.01;-0.01;0.00;
R;;;;1;29.60945;268.78;0.0;25.00;85.14;-0.01;0.00;test measure for referencing with gain 15 
C445;A01;X1;;1;29.61214;47.43;0.0;25.00;85.20;-0.01;0.00;
C445;A02;X2;;1;29.61276;47.67;0.0;25.00;85.14;-0.01;0.00;
C445;A03;X3;;1;29.61338;47.92;0.0;25.00;85.14;-0.01;0.00;
C445;A04;X4;;1;29.61401;48.15;0.0;25.00;85.07;-0.01;0.00;
C445;A05;X5;;1;29.61469;49.70;0.0;25.00;85.07;-0.01;0.00;
C445;A06;X6;;1;29.61539;48.09;0.0;25.00;85.07;-0.01;0.00;
C445;A07;X7;;1;29.61603;33.98;0.0;25.00;85.13;-0.01;0.00;
C445;A08;X8;;1;29.61665;48.39;0.0;25.00;85.08;-0.01;0.00;
C445;B08;X16;;1;29.61735;24.87;0.0;25.00;85.07;-0.01;0.00;
C445;B07;X15;;1;29.61797;48.98;0.0;25.00;85.00;-0.01;0.00;
C445;B06;X14;;1;29.61861;48.91;0.0;25.00;85.00;-0.01;0.00;
C445;B05;X13;;1;29.61939;48.91;0.0;25.00;85.07;-0.01;0.00;
C445;B04;X12;;1;29.62004;48.24;0.0;25.00;85.07;-0.01;0.00;
C445;B03;X11;;1;29.62068;48.82;0.0;25.00;85.00;-0.01;0.00;
C445;B02;X10;;1;29.62134;49.01;0.0;25.00;85.00;-0.01;0.00;
C445;B01;X9;;1;29.62196;47.75;0.0;25.00;85.00;-0.01;0.00;
C445;C01;X17;;1;29.62261;48.12;0.0;25.00;84.93;-0.01;0.00;
C445;C02;X18;;1;29.62325;48.00;0.0;25.00;84.94;-0.01;0.00;
C445;C03;X19;;1;29.62389;49.23;0.0;25.00;84.94;-0.01;0.00;
C445;C04;X20;;1;29.62453;48.73;0.0;25.00;84.94;-0.01;0.00;
C445;C05;X21;;1;29.62520;47.42;0.0;25.00;85.00;-0.01;0.00;
C445;C06;X22;;1;29.62584;62.39;0.0;25.00;84.94;-0.01;0.00;
C445;C07;X23;;1;29.62645;47.57;0.0;25.00;84.87;-0.01;0.00;
C445;C08;X24;;1;29.62709;48.91;0.0;25.00;84.93;-0.01;0.00;
C445;D08;X32;;1;29.62783;11.61;0.0;25.00;84.87;-0.01;0.00;
C445;D07;X31;;1;29.62846;49.07;0.0;25.00;84.94;-0.01;0.00;
C445;D06;X30;;1;29.62909;45.70;0.0;25.00;84.87;-0.01;0.00;
C445;D05;X29;;1;29.62978;46.52;0.0;25.00;84.90;-0.01;0.00;
C445;D04;X28;;1;29.63041;49.32;0.0;25.00;84.82;-0.01;0.00;
C445;D03;X27;;1;29.63103;49.05;0.0;25.00;84.81;-0.01;0.00;
C445;D02;X26;;1;29.63165;48.62;0.0;25.00;84.75;-0.01;0.00;
C445;D01;X25;;1;29.63240;48.11;0.0;25.00;84.74;-0.01;0.00;
C445;E01;X33;;1;29.63305;47.50;0.0;25.00;84.81;-0.01;0.00;
C445;E02;X34;;1;29.63369;49.10;0.0;25.00;84.88;-0.01;0.00;
C445;E03;X35;;1;29.63431;49.70;0.0;25.00;84.95;-0.01;0.00;
C445;E04;X36;;1;29.63493;49.42;0.0;25.00;85.09;-0.01;0.00;
C445;E05;X37;;1;29.63556;48.86;0.0;25.00;85.14;-0.01;0.00;
C445;E06;X38;;1;29.63623;26.68;0.0;25.00;85.20;-0.01;0.00;
C445;E07;X39;;1;29.63687;48.15;0.0;25.00;85.33;-0.01;0.00;
C445;E08;X40;;1;29.63756;26.61;0.0;25.00;85.39;-0.01;0.00;
C445;F08;X48;;1;29.63821;48.28;0.0;25.00;85.39;-0.01;0.00;
C445;F07;X47;;1;29.63885;49.59;0.0;25.00;85.46;-0.01;0.00;
C445;F06;X46;;1;29.63952;53.45;0.0;25.00;85.44;-0.01;0.00;
C445;F05;X45;;1;29.64015;48.64;0.0;25.00;85.40;-0.01;0.00;
C445;F04;X44;;1;29.64090;50.84;0.0;25.00;85.39;-0.01;0.00;
C445;F03;X43;;1;29.64155;49.07;0.0;25.00;85.33;-0.01;0.00;
C445;F02;X42;;1;29.64218;48.02;0.0;25.00;85.39;-0.01;0.00;
C445;F01;X41;;1;29.64283;47.99;0.0;25.00;85.33;-0.01;0.00;
R;;;;1;29.67593;268.54;0.0;25.00;85.39;-0.01;0.00;test measure for referencing with gain 15 
C446;A01;X1;;1;29.67862;47.54;0.0;24.90;85.32;-0.01;0.00;
C446;A02;X2;;1;29.67929;48.25;0.0;25.00;85.32;-0.01;0.00;
C446;A03;X3;;1;29.67997;48.30;0.0;25.00;85.32;-0.01;0.00;
C446;A04;X4;;1;29.68060;48.92;0.0;25.00;85.26;-0.01;0.00;
C446;A05;X5;;1;29.68124;48.75;0.0;25.00;85.26;-0.01;0.00;
C446;A06;X6;;1;29.68188;48.35;0.0;25.00;85.32;-0.01;0.00;
C446;A07;X7;;1;29.68252;33.87;0.0;25.00;85.33;-0.01;0.00;
C446;A08;X8;;1;29.68315;48.25;0.0;25.00;85.26;-0.01;0.00;
C446;B08;X16;;1;29.68398;24.98;0.0;25.00;85.26;-0.01;0.00;
C446;B07;X15;;1;29.68464;47.89;0.0;25.00;85.26;-0.01;0.00;
C446;B06;X14;;1;29.68527;49.16;0.0;25.00;85.26;-0.01;0.00;
C446;B05;X13;;1;29.68590;49.58;0.0;25.00;85.31;-0.01;0.00;
C446;B04;X12;;1;29.68654;48.57;0.0;25.00;85.16;-0.01;0.00;
C446;B03;X11;;1;29.68718;49.46;0.0;25.00;85.13;-0.01;0.00;
C446;B02;X10;;1;29.68788;49.19;0.0;25.00;85.13;-0.01;0.00;
C446;B01;X9;;1;29.68852;47.55;0.0;25.00;85.13;-0.01;0.00;
C446;C01;X17;;1;29.68918;48.36;0.0;25.00;85.13;-0.01;0.00;
C446;C02;X18;;1;29.68981;47.88;0.0;25.00;85.13;-0.01;0.00;
C446;C03;X19;;1;29.69043;48.13;0.0;25.00;85.07;-0.01;0.00;
C446;C04;X20;;1;29.69110;48.78;0.0;25.00;85.11;-0.01;0.00;
C446;C05;X21;;1;29.69171;47.55;0.0;25.00;85.02;-0.01;0.00;
C446;C06;X22;;1;29.69239;63.72;0.0;25.00;84.93;-0.01;0.00;
C446;C07;X23;;1;29.69301;47.77;0.0;25.00;84.94;-0.01;0.00;
C446;C08;X24;;1;29.69364;48.39;0.0;25.00;84.87;-0.01;0.00;
C446;D08;X32;;1;29.69433;11.63;0.0;25.00;84.87;-0.01;0.00;
C446;D07;X31;;1;29.69495;49.74;0.0;25.00;84.87;-0.01;0.00;
C446;D06;X30;;1;29.69557;46.47;0.0;25.00;84.87;-0.01;0.00;
C446;D05;X29;;1;29.69622;45.81;0.0;25.00;84.88;-0.01;0.00;
C446;D04;X28;;1;29.69687;49.97;0.0;25.00;84.82;-0.01;0.00;
C446;D03;X27;;1;29.69760;48.91;0.0;25.00;84.80;-0.01;0.00;
C446;D02;X26;;1;29.69823;48.14;0.0;25.00;84.74;-0.01;0.00;
C446;D01;X25;;1;29.69884;48.11;0.0;25.00;84.80;-0.01;0.00;
C446;E01;X33;;1;29.69948;47.55;0.0;25.00;84.80;-0.01;0.00;
C446;E02;X34;;1;29.70014;48.45;0.0;25.00;84.87;-0.01;0.00;
C446;E03;X35;;1;29.70082;49.08;0.0;25.00;84.96;-0.01;0.00;
C446;E04;X36;;1;29.70144;50.19;0.0;25.00;85.13;-0.01;0.00;
C446;E05;X37;;1;29.70207;48.08;0.0;25.00;85.20;-0.01;0.00;
C446;E06;X38;;1;29.70271;27.14;0.0;25.00;85.26;-0.01;0.00;
C446;E07;X39;;1;29.70335;48.24;0.0;25.00;85.32;-0.01;0.00;
C446;E08;X40;;1;29.70397;26.49;0.0;25.00;85.39;-0.01;0.00;
C446;F08;X48;;1;29.70462;49.29;0.0;25.00;85.39;-0.01;0.00;
C446;F07;X47;;1;29.70525;50.14;0.0;25.00;85.40;-0.01;0.00;
C446;F06;X46;;1;29.70592;52.45;0.0;25.00;85.39;-0.01;0.00;
C446;F05;X45;;1;29.70654;49.53;0.0;25.00;85.46;-0.01;0.00;
C446;F04;X44;;1;29.70717;50.61;0.0;25.00;85.41;-0.01;0.00;
C446;F03;X43;;1;29.70780;48.07;0.0;25.00;85.40;-0.01;0.00;
C446;F02;X42;;1;29.70844;48.18;0.0;25.00;85.33;-0.01;0.00;
C446;F01;X41;;1;29.70909;49.06;0.0;25.00;85.40;-0.01;0.00;
R;;;;1;29.74281;268.23;0.0;25.00;85.19;-0.01;0.00;test measure for referencing with gain 15 
C447;A01;X1;;1;29.74539;47.32;0.0;25.00;85.07;-0.01;0.00;
C447;A02;X2;;1;29.74601;47.94;0.0;25.00;85.07;-0.01;0.00;
C447;A03;X3;;1;29.74670;47.33;0.0;25.00;85.02;-0.01;0.00;
C447;A04;X4;;1;29.74732;48.20;0.0;25.00;85.00;-0.01;0.00;
C447;A05;X5;;1;29.74803;48.78;0.0;25.00;85.00;-0.01;0.00;
C447;A06;X6;;1;29.74867;48.59;0.0;25.00;85.00;-0.01;0.00;
C447;A07;X7;;1;29.74928;33.83;0.0;25.00;85.00;-0.01;0.00;
C447;A08;X8;;1;29.74997;48.02;0.0;25.00;84.93;-0.01;0.00;
C447;B08;X16;;1;29.75062;25.40;0.0;25.00;84.93;-0.01;0.00;
C447;B07;X15;;1;29.75124;48.54;0.0;25.00;84.88;-0.01;0.00;
C447;B06;X14;;1;29.75186;50.06;0.0;25.00;84.88;-0.01;0.00;
C447;B05;X13;;1;29.75261;47.74;0.0;25.00;84.87;-0.01;0.00;
C447;B04;X12;;1;29.75329;47.99;0.0;25.00;84.87;-0.01;0.00;
C447;B03;X11;;1;29.75393;48.68;0.0;25.00;84.81;-0.01;0.00;
C447;B02;X10;;1;29.75456;49.47;0.0;25.00;84.81;-0.01;0.00;
C447;B01;X9;;1;29.75523;47.22;0.0;25.00;84.75;-0.01;0.00;
C447;C01;X17;;1;29.75589;47.91;0.0;25.00;84.81;-0.01;0.00;
C447;C02;X18;;1;29.75656;48.28;0.0;25.00;84.87;-0.01;0.00;
C447;C03;X19;;1;29.75717;49.63;0.0;25.00;84.87;-0.01;0.00;
C447;C04;X20;;1;29.75779;48.19;0.0;25.00;85.00;-0.01;0.00;
C447;C05;X21;;1;29.75840;47.66;0.0;25.00;85.13;-0.01;0.00;
C447;C06;X22;;1;29.75908;63.91;0.0;25.00;85.19;-0.01;0.00;
C447;C07;X23;;1;29.75973;48.85;0.0;25.00;85.32;-0.01;0.00;
C447;C08;X24;;1;29.76035;49.13;0.0;25.00;85.45;-0.01;0.00;
C447;D08;X32;;1;29.76118;12.23;0.0;25.00;85.46;-0.01;0.00;
C447;D07;X31;;1;29.76182;48.59;0.0;25.00;85.45;-0.01;0.00;
C447;D06;X30;;1;29.76244;46.67;0.0;25.00;85.46;-0.01;0.00;
C447;D05;X29;;1;29.76308;46.04;0.0;25.00;85.45;-0.01;0.00;
C447;D04;X28;;1;29.76370;49.25;0.0;25.00;85.45;-0.01;0.00;
C447;D03;X27;;1;29.76434;49.34;0.0;25.00;85.39;-0.01;0.00;
C447;D02;X26;;1;29.76496;47.98;0.0;25.00;85.42;-0.01;0.00;
C447;D01;X25;;1;29.76561;49.05;0.0;25.00;85.36;-0.01;0.00;
C447;E01;X33;;1;29.76627;47.35;0.0;25.00;85.32;-0.01;0.00;
C447;E02;X34;;1;29.76690;49.08;0.0;25.00;85.32;-0.01;0.00;
C447;E03;X35;;1;29.76759;50.11;0.0;25.00;85.26;-0.01;0.00;
C447;E04;X36;;1;29.76821;49.22;0.0;25.00;85.26;-0.01;0.00;
C447;E05;X37;;1;29.76884;49.06;0.0;25.00;85.32;-0.01;0.00;
C447;E06;X38;;1;29.76963;26.71;0.0;25.00;85.27;-0.01;0.00;
C447;E07;X39;;1;29.77028;48.16;0.0;25.00;85.19;-0.01;0.00;
C447;E08;X40;;1;29.77097;27.17;0.0;25.00;85.26;-0.01;0.00;
C447;F08;X48;;1;29.77161;48.66;0.0;25.00;85.19;-0.01;0.00;
C447;F07;X47;;1;29.77225;50.16;0.0;25.00;85.13;-0.01;0.00;
C447;F06;X46;;1;29.77287;52.33;0.0;25.00;85.13;-0.01;0.00;
C447;F05;X45;;1;29.77359;49.11;0.0;25.00;85.18;-0.01;0.00;
C447;F04;X44;;1;29.77422;50.90;0.0;25.00;85.08;-0.01;0.00;
C447;F03;X43;;1;29.77485;49.32;0.0;25.00;85.07;-0.01;0.00;
C447;F02;X42;;1;29.77547;47.72;0.0;25.00;85.06;-0.01;0.00;
C447;F01;X41;;1;29.77615;48.62;0.0;25.00;85.00;-0.01;0.00;
R;;;;1;29.80960;268.64;0.0;25.00;85.13;-0.01;0.00;test measure for referencing with gain 15 
C448;A01;X1;;1;29.81228;47.65;0.0;25.00;85.07;-0.01;0.00;
C448;A02;X2;;1;29.81306;48.38;0.0;25.00;85.07;-0.01;0.00;
C448;A03;X3;;1;29.81368;47.70;0.0;25.00;85.03;-0.01;0.00;
C448;A04;X4;;1;29.81431;48.58;0.0;25.00;85.01;-0.01;0.00;
C448;A05;X5;;1;29.81495;49.57;0.0;25.00;85.00;-0.01;0.00;
C448;A06;X6;;1;29.81558;48.90;0.0;25.00;84.94;-0.01;0.00;
C448;A07;X7;;1;29.81625;33.92;0.0;25.00;85.00;-0.01;0.00;
C448;A08;X8;;1;29.81697;47.56;0.0;25.00;84.94;-0.01;0.00;
C448;B08;X16;;1;29.81765;25.17;0.0;25.00;84.94;-0.01;0.00;
C448;B07;X15;;1;29.81828;48.01;0.0;25.00;84.97;-0.01;0.00;
C448;B06;X14;;1;29.81890;49.73;0.0;25.00;84.95;-0.01;0.00;
C448;B05;X13;;1;29.81952;49.05;0.0;25.00;84.94;-0.01;0.00;
C448;B04;X12;;1;29.82016;48.40;0.0;25.00;84.87;-0.01;0.00;
C448;B03;X11;;1;29.82084;49.38;0.0;25.00;84.87;-0.01;0.00;
C448;B02;X10;;1;29.82146;48.82;0.0;25.00;84.80;-0.01;0.00;
C448;B01;X9;;1;29.82208;47.39;0.0;25.00;84.80;-0.01;0.00;
C448;C01;X17;;1;29.82273;47.53;0.0;25.00;84.80;-0.01;0.00;
C448;C02;X18;;1;29.82335;47.71;0.0;25.00;84.80;-0.01;0.00;
C448;C03;X19;;1;29.82402;48.56;0.0;25.00;84.80;-0.01;0.00;
C448;C04;X20;;1;29.82465;48.59;0.0;25.00;84.81;-0.01;0.00;
C448;C05;X21;;1;29.82529;47.87;0.0;25.00;84.87;-0.01;0.00;
C448;C06;X22;;1;29.82593;63.26;0.0;25.00;84.94;-0.01;0.00;
C448;C07;X23;;1;29.82661;48.63;0.0;25.00;85.00;-0.01;0.00;
C448;C08;X24;;1;29.82724;49.44;0.0;25.00;85.06;-0.01;0.00;
C448;D08;X32;;1;29.82788;12.45;0.0;25.00;85.13;-0.01;0.00;
C448;D07;X31;;1;29.82850;49.71;0.0;25.00;85.26;-0.01;0.00;
C448;D06;X30;;1;29.82921;46.61;0.0;25.00;85.41;-0.01;0.00;
C448;D05;X29;;1;29.82991;46.49;0.0;25.00;85.45;-0.01;0.00;
C448;D04;X28;;1;29.83054;49.06;0.0;25.00;85.52;-0.01;0.00;
C448;D03;X27;;1;29.83117;49.59;0.0;25.00;85.52;-0.01;0.00;
C448;D02;X26;;1;29.83179;48.71;0.0;25.00;85.52;-0.01;0.00;
C448;D01;X25;;1;29.83245;48.26;0.0;25.00;85.45;-0.01;0.00;
C448;E01;X33;;1;29.83311;47.44;0.0;25.00;85.46;-0.01;0.00;
C448;E02;X34;;1;29.83373;48.93;0.0;25.00;85.46;-0.01;0.00;
C448;E03;X35;;1;29.83451;50.51;0.0;25.00;85.45;-0.01;0.00;
C448;E04;X36;;1;29.83514;49.20;0.0;25.00;85.45;-0.01;0.00;
C448;E05;X37;;1;29.83577;48.88;0.0;25.00;85.39;-0.01;0.00;
C448;E06;X38;;1;29.83639;27.19;0.0;25.00;85.32;-0.01;0.00;
C448;E07;X39;;1;29.83702;48.50;0.0;25.00;85.26;-0.01;0.00;
C448;E08;X40;;1;29.83770;26.61;0.0;25.00;85.19;-0.01;0.00;
C448;F08;X48;;1;29.83848;48.68;0.0;25.00;85.26;-0.01;0.00;
C448;F07;X47;;1;29.83913;50.40;0.0;25.00;85.26;-0.01;0.00;
C448;F06;X46;;1;29.83976;52.11;0.0;25.00;85.13;-0.01;0.00;
C448;F05;X45;;1;29.84043;49.39;0.0;25.00;85.20;-0.01;0.00;
C448;F04;X44;;1;29.84106;51.22;0.0;25.00;85.13;-0.01;0.00;
C448;F03;X43;;1;29.84170;48.84;0.0;25.00;85.13;-0.01;0.00;
C448;F02;X42;;1;29.84246;48.44;0.0;25.00;85.07;-0.01;0.00;
C448;F01;X41;;1;29.84309;48.46;0.0;25.00;85.07;-0.01;0.00;
R;;;;1;29.87620;268.47;0.0;25.00;85.08;-0.01;0.00;test measure for referencing with gain 15 
C449;A01;X1;;1;29.87903;47.60;0.0;25.00;85.05;-0.01;0.00;
C449;A02;X2;;1;29.87966;47.94;0.0;25.00;84.95;-0.01;0.00;
C449;A03;X3;;1;29.88028;48.05;0.0;25.00;84.94;-0.01;0.00;
C449;A04;X4;;1;29.88090;48.25;0.0;25.00;84.94;-0.01;0.00;
C449;A05;X5;;1;29.88162;49.37;0.0;25.00;84.87;-0.01;0.00;
C449;A06;X6;;1;29.88225;48.07;0.0;25.00;84.81;-0.01;0.00;
C449;A07;X7;;1;29.88293;34.19;0.0;25.00;84.81;-0.01;0.00;
C449;A08;X8;;1;29.88355;48.19;0.0;25.00;84.81;-0.01;0.00;
C449;B08;X16;;1;29.88422;25.12;0.0;25.00;84.82;-0.01;0.00;
C449;B07;X15;;1;29.88489;48.78;0.0;25.00;84.74;-0.01;0.00;
C449;B06;X14;;1;29.88557;50.79;0.0;25.00;84.74;-0.01;0.00;
C449;B05;X13;;1;29.88621;48.32;0.0;25.00;84.74;-0.01;0.00;
C449;B04;X12;;1;29.88684;49.38;0.0;25.00;84.87;-0.01;0.00;
C449;B03;X11;;1;29.88746;48.29;0.0;25.00;84.93;-0.01;0.00;
C449;B02;X10;;1;29.88810;48.73;0.0;25.00;85.00;-0.01;0.00;
C449;B01;X9;;1;29.88876;46.54;0.0;25.00;85.20;-0.01;0.00;
C449;C01;X17;;1;29.88945;47.51;0.0;25.00;85.26;-0.01;0.00;
C449;C02;X18;;1;29.89009;48.70;0.0;25.00;85.33;-0.01;0.00;
C449;C03;X19;;1;29.89071;48.44;0.0;25.00;85.39;-0.01;0.00;
C449;C04;X20;;1;29.89135;48.81;0.0;25.00;85.40;-0.01;0.00;
C449;C05;X21;;1;29.89198;47.84;0.0;25.00;85.39;-0.01;0.00;
C449;C06;X22;;1;29.89265;63.86;0.0;25.00;85.39;-0.01;0.00;
C449;C07;X23;;1;29.89329;49.00;0.0;25.00;85.45;-0.01;0.00;
C449;C08;X24;;1;29.89410;48.92;0.0;25.00;85.33;-0.01;0.00;
C449;D08;X32;;1;29.89477;12.10;0.0;25.00;85.33;-0.01;0.00;
C449;D07;X31;;1;29.89538;50.19;0.0;25.00;85.32;-0.01;0.00;
C449;D06;X30;;1;29.89599;46.11;0.0;25.00;85.33;-0.01;0.00;
C449;D05;X29;;1;29.89661;46.85;0.0;25.00;85.32;-0.01;0.00;
C449;D04;X28;;1;29.89727;50.11;0.0;25.00;85.33;-0.01;0.00;
C449;D03;X27;;1;29.89793;48.95;0.0;25.00;85.39;-0.01;0.00;
C449;D02;X26;;1;29.89857;49.19;0.0;25.00;85.27;-0.01;0.00;
C449;D01;X25;;1;29.89930;48.59;0.0;25.00;85.26;-0.01;0.00;
C449;E01;X33;;1;29.89995;47.47;0.0;25.00;85.19;-0.01;0.00;
C449;E02;X34;;1;29.90057;48.18;0.0;25.00;85.12;-0.01;0.00;
C449;E03;X35;;1;29.90119;49.81;0.0;25.00;85.13;-0.01;0.00;
C449;E04;X36;;1;29.90185;49.62;0.0;25.00;85.06;-0.01;0.00;
C449;E05;X37;;1;29.90252;48.89;0.0;25.00;85.13;-0.01;0.00;
C449;E06;X38;;1;29.90318;26.90;0.0;25.00;85.06;-0.01;0.00;
C449;E07;X39;;1;29.90380;48.86;0.0;25.00;85.06;-0.01;0.00;
C449;E08;X40;;1;29.90450;27.15;0.0;25.00;85.06;-0.01;0.00;
C449;F08;X48;;1;29.90515;48.15;0.0;25.00;85.00;-0.01;0.00;
C449;F07;X47;;1;29.90577;50.34;0.0;25.00;85.06;-0.01;0.00;
C449;F06;X46;;1;29.90640;52.33;0.0;25.00;85.00;-0.01;0.00;
C449;F05;X45;;1;29.90708;49.84;0.0;25.00;85.04;-0.01;0.00;
C449;F04;X44;;1;29.90771;51.22;0.0;25.00;84.96;-0.01;0.00;
C449;F03;X43;;1;29.90839;48.83;0.0;25.00;84.87;-0.01;0.00;
C449;F02;X42;;1;29.90902;47.88;0.0;25.00;84.87;-0.01;0.00;
C449;F01;X41;;1;29.90965;48.62;0.0;25.00;84.87;-0.01;0.00;
R;;;;1;29.94293;268.61;0.0;25.00;84.81;-0.01;0.00;test measure for referencing with gain 15 
C450;A01;X1;;1;29.94580;47.68;0.0;25.00;84.87;-0.01;0.00;
C450;A02;X2;;1;29.94648;47.92;0.0;25.00;84.93;-0.01;0.00;
C450;A03;X3;;1;29.94711;48.12;0.0;25.00;84.99;-0.01;0.00;
C450;A04;X4;;1;29.94774;48.87;0.0;25.00;85.26;-0.01;0.00;
C450;A05;X5;;1;29.94841;49.26;0.0;25.00;85.32;-0.01;0.00;
C450;A06;X6;;1;29.94903;48.09;0.0;25.00;85.39;-0.01;0.00;
C450;A07;X7;;1;29.94975;34.42;0.0;25.00;85.39;-0.01;0.00;
C450;A08;X8;;1;29.95040;48.43;0.0;25.00;85.39;-0.01;0.00;
C450;B08;X16;;1;29.95105;24.73;0.0;25.00;85.45;-0.01;0.00;
C450;B07;X15;;1;29.95173;48.76;0.0;25.00;85.42;-0.01;0.00;
C450;B06;X14;;1;29.95235;50.33;0.0;25.00;85.40;-0.01;0.00;
C450;B05;X13;;1;29.95296;48.46;0.0;25.00;85.40;-0.01;0.00;
C450;B04;X12;;1;29.95360;49.56;0.0;25.00;85.38;-0.01;0.00;
C450;B03;X11;;1;29.95437;48.91;0.0;25.00;85.32;-0.01;0.00;
C450;B02;X10;;1;29.95502;48.96;0.0;25.00;85.33;-0.01;0.00;
C450;B01;X9;;1;29.95566;47.30;0.0;25.00;85.32;-0.01;0.00;
C450;C01;X17;;1;29.95631;47.40;0.0;25.00;85.30;-0.01;0.00;
C450;C02;X18;;1;29.95700;47.83;0.0;25.00;85.19;-0.01;0.00;
C450;C03;X19;;1;29.95763;48.58;0.0;25.00;85.26;-0.01;0.00;
C450;C04;X20;;1;29.95833;48.25;0.0;25.00;85.26;-0.01;0.00;
C450;C05;X21;;1;29.95896;47.81;0.0;25.00;85.26;-0.01;0.00;
C450;C06;X22;;1;29.95961;63.60;0.0;25.00;85.19;-0.01;0.00;
C450;C07;X23;;1;29.96023;48.12;0.0;25.00;85.19;-0.01;0.00;
C450;C08;X24;;1;29.96087;48.72;0.0;25.00;85.13;-0.01;0.00;
C450;D08;X32;;1;29.96160;12.39;0.0;25.00;85.13;-0.01;0.00;
C450;D07;X31;;1;29.96227;49.09;0.0;25.00;85.06;-0.01;0.00;
C450;D06;X30;;1;29.96291;46.72;0.0;25.00;85.07;-0.01;0.00;
C450;D05;X29;;1;29.96356;46.44;0.0;25.00;85.07;-0.01;0.00;
C450;D04;X28;;1;29.96419;49.45;0.0;25.00;85.00;-0.01;0.00;
C450;D03;X27;;1;29.96482;49.17;0.0;25.00;85.00;-0.01;0.00;
C450;D02;X26;;1;29.96545;48.74;0.0;25.00;85.00;-0.01;0.00;
C450;D01;X25;;1;29.96614;48.02;0.0;25.00;84.88;-0.01;0.00;
C450;E01;X33;;1;29.96680;47.92;0.0;25.00;84.87;-0.01;0.00;
C450;E02;X34;;1;29.96744;48.85;0.0;25.00;84.87;-0.01;0.00;
C450;E03;X35;;1;29.96821;49.91;0.0;25.00;84.87;-0.01;0.00;
C450;E04;X36;;1;29.96883;49.68;0.0;25.00;84.81;-0.01;0.00;
C450;E05;X37;;1;29.96946;48.18;0.0;25.00;84.79;-0.01;0.00;
C450;E06;X38;;1;29.97009;27.02;0.0;25.00;84.83;-0.01;0.00;
C450;E07;X39;;1;29.97071;49.26;0.0;25.00;84.75;-0.01;0.00;
C450;E08;X40;;1;29.97138;27.06;0.0;25.00;84.74;-0.01;0.00;
C450;F08;X48;;1;29.97204;48.19;0.0;25.00;84.81;-0.01;0.00;
C450;F07;X47;;1;29.97267;50.37;0.0;25.00;84.81;-0.01;0.00;
C450;F06;X46;;1;29.97329;52.90;0.0;25.00;84.93;-0.01;0.00;
C450;F05;X45;;1;29.97392;49.61;0.0;25.00;84.93;-0.01;0.00;
C450;F04;X44;;1;29.97455;50.59;0.0;25.00;85.07;-0.01;0.00;
C450;F03;X43;;1;29.97521;48.95;0.0;25.00;85.24;-0.01;0.00;
C450;F02;X42;;1;29.97584;48.49;0.0;25.00;85.33;-0.01;0.00;
C450;F01;X41;;1;29.97653;48.49;0.0;25.00;85.39;-0.01;0.00;
R;;;;1;30.00965;268.87;0.0;25.00;85.40;-0.01;0.00;test measure for referencing with gain 15 
C451;A01;X1;;1;30.01237;47.54;0.0;25.00;85.32;-0.01;0.00;
C451;A02;X2;;1;30.01300;48.13;0.0;25.00;85.33;-0.01;0.00;
C451;A03;X3;;1;30.01361;48.02;0.0;25.00;85.31;-0.01;0.00;
C451;A04;X4;;1;30.01439;49.31;0.0;25.00;85.26;-0.01;0.00;
C451;A05;X5;;1;30.01506;49.48;0.0;25.00;85.26;-0.01;0.00;
