FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220221_210412.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-02-21;21:04:02
DATE END;2022-02-22;15:04:00;;Last Reading;270;Timestamp;101828600                      
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C170;C04;X20;;1;11.28764;82.07;0.0;37.00;85.03;-0.01;0.00;
C170;C05;X21;;1;11.28832;80.72;0.0;37.00;84.96;-0.01;0.00;
C170;C06;X22;;1;11.28901;78.80;0.0;37.00;84.84;-0.01;0.00;
C170;C07;X23;;1;11.28965;71.25;0.0;37.00;84.82;-0.01;0.00;
C170;C08;X24;;1;11.29028;72.96;0.0;37.00;84.68;-0.01;0.00;
C170;D08;X32;;1;11.29096;72.28;0.0;37.00;84.70;-0.01;0.00;
C170;D07;X31;;1;11.29160;80.57;0.0;37.00;84.77;-0.01;0.00;
C170;D06;X30;;1;11.29222;77.79;0.0;37.00;84.83;-0.01;0.00;
C170;D05;X29;;1;11.29301;83.72;0.0;37.00;84.90;-0.01;0.00;
C170;D04;X28;;1;11.29365;84.62;0.0;37.00;85.00;-0.01;0.00;
C170;D03;X27;;1;11.29428;72.79;0.0;37.00;85.27;-0.01;0.00;
C170;D02;X26;;1;11.29493;77.40;0.0;37.00;85.35;-0.01;0.00;
C170;D01;X25;;1;11.29556;78.69;0.0;37.00;85.35;-0.01;0.00;
C170;E01;X33;;1;11.29622;80.10;0.0;37.00;85.35;-0.01;0.00;
C170;E02;X34;;1;11.29684;81.44;0.0;37.00;85.22;-0.01;0.00;
C170;E03;X35;;1;11.29761;79.56;0.0;37.00;85.09;-0.01;0.00;
C170;E04;X36;;1;11.29824;92.02;0.0;37.00;85.07;-0.01;0.00;
C170;E05;X37;;1;11.29886;80.43;0.0;37.00;84.88;-0.01;0.00;
C170;E06;X38;;1;11.29949;84.88;0.0;37.00;84.78;-0.01;0.00;
C170;E07;X39;;1;11.30017;72.56;0.0;37.00;84.64;-0.01;0.00;
C170;E08;X40;;1;11.30078;83.29;0.0;37.00;84.64;-0.01;0.00;
C170;F08;X48;;1;11.30149;78.55;0.0;37.00;84.64;-0.01;0.00;
C170;F07;X47;;1;11.30214;79.71;0.0;37.00;84.70;-0.01;0.00;
C170;F06;X46;;1;11.30280;84.24;0.0;37.00;84.76;-0.01;0.00;
C170;F05;X45;;1;11.30347;77.62;0.0;37.00;84.96;-0.01;0.00;
C170;F04;X44;;1;11.30411;80.58;0.0;37.00;85.03;-0.01;0.00;
C170;F03;X43;;1;11.30473;79.54;0.0;37.00;85.22;-0.01;0.00;
C170;F02;X42;;1;11.30535;69.21;0.0;37.00;85.35;-0.01;0.00;
C170;F01;X41;;1;11.30609;71.77;0.0;37.00;85.41;-0.01;0.00;
R;;;;1;11.33934;273.02;0.0;37.00;85.16;-0.01;0.00;test measure for referencing with gain 15 
C171;A01;X1;;1;11.34205;78.15;0.0;37.00;84.71;-0.01;0.00;
C171;A02;X2;;1;11.34268;73.77;0.0;37.00;84.64;-0.01;0.00;
C171;A03;X3;;1;11.34331;66.45;0.0;37.00;84.64;-0.01;0.00;
C171;A04;X4;;1;11.34392;77.95;0.0;37.00;84.70;-0.01;0.00;
C171;A05;X5;;1;11.34468;73.28;0.0;37.10;84.92;-0.01;0.00;
C171;A06;X6;;1;11.34533;81.13;0.0;37.10;85.03;-0.01;0.00;
C171;A07;X7;;1;11.34597;76.05;0.0;37.00;85.15;-0.01;0.00;
C171;A08;X8;;1;11.34660;70.63;0.0;37.00;85.28;-0.01;0.00;
C171;B08;X16;;1;11.34726;66.97;0.0;37.00;85.35;-0.01;0.00;
C171;B07;X15;;1;11.34788;83.86;0.0;37.00;85.35;-0.01;0.00;
C171;B06;X14;;1;11.34855;81.16;0.0;37.00;85.29;-0.01;0.00;
C171;B05;X13;;1;11.34928;79.76;0.0;37.00;85.24;-0.01;0.00;
C171;B04;X12;;1;11.34990;71.38;0.0;37.00;85.05;-0.01;0.00;
C171;B03;X11;;1;11.35053;80.49;0.0;37.00;84.97;-0.01;0.00;
C171;B02;X10;;1;11.35120;75.06;0.0;37.00;84.90;-0.01;0.00;
C171;B01;X9;;1;11.35182;78.03;0.0;37.00;84.77;-0.01;0.00;
C171;C01;X17;;1;11.35249;80.80;0.0;37.00;84.77;-0.01;0.00;
C171;C02;X18;;1;11.35327;78.60;0.0;37.10;84.58;-0.01;0.00;
C171;C03;X19;;1;11.35398;81.61;0.0;37.10;84.51;-0.01;0.00;
C171;C04;X20;;1;11.35466;81.90;0.0;37.10;84.64;-0.01;0.00;
C171;C05;X21;;1;11.35530;80.38;0.0;37.10;84.71;-0.01;0.00;
C171;C06;X22;;1;11.35593;80.59;0.0;37.10;84.77;-0.01;0.00;
C171;C07;X23;;1;11.35655;70.64;0.0;37.10;84.90;-0.01;0.00;
C171;C08;X24;;1;11.35727;71.33;0.0;37.10;85.03;-0.01;0.00;
C171;D08;X32;;1;11.35802;74.72;0.0;37.10;85.28;-0.01;0.00;
C171;D07;X31;;1;11.35865;80.52;0.0;37.10;85.42;-0.01;0.00;
C171;D06;X30;;1;11.35935;73.84;0.0;37.10;85.41;-0.01;0.00;
C171;D05;X29;;1;11.35999;85.58;0.0;37.00;85.35;-0.01;0.00;
C171;D04;X28;;1;11.36063;85.07;0.0;37.00;85.22;-0.01;0.00;
C171;D03;X27;;1;11.36130;69.11;0.0;37.00;85.21;-0.01;0.00;
C171;D02;X26;;1;11.36194;76.94;0.0;37.00;85.00;-0.01;0.00;
C171;D01;X25;;1;11.36258;78.40;0.0;37.00;84.90;-0.01;0.00;
C171;E01;X33;;1;11.36322;81.20;0.0;37.00;84.77;-0.01;0.00;
C171;E02;X34;;1;11.36385;80.09;0.0;37.00;84.64;-0.01;0.00;
C171;E03;X35;;1;11.36448;80.13;0.0;37.00;84.64;-0.01;0.00;
C171;E04;X36;;1;11.36514;91.02;0.0;37.10;84.64;-0.01;0.00;
C171;E05;X37;;1;11.36579;80.86;0.0;37.00;84.77;-0.01;0.00;
C171;E06;X38;;1;11.36644;84.33;0.0;37.10;84.84;-0.01;0.00;
C171;E07;X39;;1;11.36715;72.26;0.0;37.00;85.03;-0.01;0.00;
C171;E08;X40;;1;11.36777;82.82;0.0;37.10;85.15;-0.01;0.00;
C171;F08;X48;;1;11.36841;78.81;0.0;37.00;85.29;-0.01;0.00;
C171;F07;X47;;1;11.36909;77.20;0.0;37.00;85.35;-0.01;0.00;
C171;F06;X46;;1;11.36973;82.93;0.0;37.00;85.42;-0.01;0.00;
C171;F05;X45;;1;11.37036;78.42;0.0;37.00;85.35;-0.01;0.00;
C171;F04;X44;;1;11.37100;81.56;0.0;37.00;85.23;-0.01;0.00;
C171;F03;X43;;1;11.37167;79.18;0.0;37.00;85.11;-0.01;0.00;
C171;F02;X42;;1;11.37229;67.68;0.0;37.00;84.97;-0.01;0.00;
C171;F01;X41;;1;11.37291;71.00;0.0;37.00;84.90;-0.01;0.00;
R;;;;1;11.40577;272.64;0.0;37.00;84.83;-0.01;0.00;test measure for referencing with gain 15 
C172;A01;X1;;1;11.40844;77.48;0.0;37.00;84.90;-0.01;0.00;
C172;A02;X2;;1;11.40907;74.50;0.0;37.00;84.96;-0.01;0.00;
C172;A03;X3;;1;11.40971;66.42;0.0;37.00;85.09;-0.01;0.00;
C172;A04;X4;;1;11.41036;78.70;0.0;37.00;85.22;-0.01;0.00;
C172;A05;X5;;1;11.41099;72.67;0.0;37.00;85.29;-0.01;0.00;
C172;A06;X6;;1;11.41161;80.11;0.0;37.00;85.41;-0.01;0.00;
C172;A07;X7;;1;11.41224;71.38;0.0;37.00;85.48;-0.01;0.00;
C172;A08;X8;;1;11.41295;71.54;0.0;37.00;85.30;-0.01;0.00;
C172;B08;X16;;1;11.41370;67.48;0.0;37.00;85.22;-0.01;0.00;
C172;B07;X15;;1;11.41435;83.61;0.0;37.00;85.09;-0.01;0.00;
C172;B06;X14;;1;11.41496;79.77;0.0;37.00;84.97;-0.01;0.00;
C172;B05;X13;;1;11.41560;80.62;0.0;37.00;84.90;-0.01;0.00;
C172;B04;X12;;1;11.41622;69.59;0.0;37.00;84.83;-0.01;0.00;
C172;B03;X11;;1;11.41684;78.00;0.0;37.00;84.70;-0.01;0.00;
C172;B02;X10;;1;11.41753;74.22;0.0;37.00;84.71;-0.01;0.00;
C172;B01;X9;;1;11.41831;77.35;0.0;37.00;84.77;-0.01;0.00;
C172;C01;X17;;1;11.41897;80.09;0.0;37.00;84.83;-0.01;0.00;
C172;C02;X18;;1;11.41959;78.25;0.0;37.00;84.97;-0.01;0.00;
C172;C03;X19;;1;11.42021;80.46;0.0;37.00;85.03;-0.01;0.00;
C172;C04;X20;;1;11.42091;81.72;0.0;37.00;85.25;-0.01;0.00;
C172;C05;X21;;1;11.42153;80.98;0.0;37.00;85.42;-0.01;0.00;
C172;C06;X22;;1;11.42217;79.20;0.0;37.00;85.42;-0.01;0.00;
C172;C07;X23;;1;11.42289;68.03;0.0;37.00;85.35;-0.01;0.00;
C172;C08;X24;;1;11.42351;69.71;0.0;37.00;85.22;-0.01;0.00;
C172;D08;X32;;1;11.42415;75.83;0.0;37.00;85.09;-0.01;0.00;
C172;D07;X31;;1;11.42479;80.91;0.0;37.00;85.03;-0.01;0.00;
C172;D06;X30;;1;11.42544;71.65;0.0;37.00;84.90;-0.01;0.00;
C172;D05;X29;;1;11.42616;84.09;0.0;37.00;84.77;-0.01;0.00;
C172;D04;X28;;1;11.42690;85.18;0.0;37.00;84.64;-0.01;0.00;
C172;D03;X27;;1;11.42758;67.34;0.0;37.00;84.57;-0.01;0.00;
C172;D02;X26;;1;11.42821;75.22;0.0;37.00;84.57;-0.01;0.00;
C172;D01;X25;;1;11.42883;77.42;0.0;37.00;84.70;-0.01;0.00;
C172;E01;X33;;1;11.42948;80.27;0.0;37.00;84.79;-0.01;0.00;
C172;E02;X34;;1;11.43015;81.20;0.0;37.00;84.97;-0.01;0.00;
C172;E03;X35;;1;11.43082;78.18;0.0;37.00;85.09;-0.01;0.00;
C172;E04;X36;;1;11.43144;89.86;0.0;37.00;85.15;-0.01;0.00;
C172;E05;X37;;1;11.43208;81.32;0.0;37.00;85.28;-0.01;0.00;
C172;E06;X38;;1;11.43271;82.68;0.0;37.00;85.41;-0.01;0.00;
C172;E07;X39;;1;11.43338;72.82;0.0;37.00;85.41;-0.01;0.00;
C172;E08;X40;;1;11.43403;83.01;0.0;37.00;85.29;-0.01;0.00;
C172;F08;X48;;1;11.43484;78.61;0.0;37.00;85.09;-0.01;0.00;
C172;F07;X47;;1;11.43547;78.73;0.0;37.00;84.96;-0.01;0.00;
C172;F06;X46;;1;11.43608;83.01;0.0;37.00;84.83;-0.01;0.00;
C172;F05;X45;;1;11.43671;77.04;0.0;37.00;84.70;-0.01;0.00;
C172;F04;X44;;1;11.43732;81.20;0.0;37.00;84.64;-0.01;0.00;
C172;F03;X43;;1;11.43798;80.07;0.0;37.00;84.64;-0.01;0.00;
C172;F02;X42;;1;11.43862;66.56;0.0;37.00;84.57;-0.01;0.00;
C172;F01;X41;;1;11.43927;71.34;0.0;37.00;84.72;-0.01;0.00;
R;;;;1;11.47265;272.81;0.0;37.00;85.35;-0.01;0.00;test measure for referencing with gain 15 
C173;A01;X1;;1;11.47551;78.15;0.0;37.00;85.16;-0.01;0.00;
C173;A02;X2;;1;11.47613;72.41;0.0;37.00;85.03;-0.01;0.00;
C173;A03;X3;;1;11.47675;67.73;0.0;37.00;84.83;-0.01;0.00;
C173;A04;X4;;1;11.47740;78.89;0.0;37.00;84.70;-0.01;0.00;
C173;A05;X5;;1;11.47815;70.64;0.0;37.00;84.64;-0.01;0.00;
C173;A06;X6;;1;11.47880;79.63;0.0;37.00;84.72;-0.01;0.00;
C173;A07;X7;;1;11.47942;69.08;0.0;37.00;84.77;-0.01;0.00;
C173;A08;X8;;1;11.48005;71.30;0.0;37.00;84.83;-0.01;0.00;
C173;B08;X16;;1;11.48070;67.78;0.0;37.00;84.97;-0.01;0.00;
C173;B07;X15;;1;11.48135;84.06;0.0;37.00;85.09;-0.01;0.00;
C173;B06;X14;;1;11.48199;80.90;0.0;37.00;85.22;-0.01;0.00;
C173;B05;X13;;1;11.48262;80.20;0.0;37.00;85.35;-0.01;0.00;
C173;B04;X12;;1;11.48323;68.65;0.0;37.00;85.41;-0.01;0.00;
C173;B03;X11;;1;11.48386;80.20;0.0;37.00;85.42;-0.01;0.00;
C173;B02;X10;;1;11.48448;71.68;0.0;37.00;85.35;-0.01;0.00;
C173;B01;X9;;1;11.48516;77.27;0.0;37.00;85.18;-0.01;0.00;
C173;C01;X17;;1;11.48584;80.60;0.0;37.00;85.09;-0.01;0.00;
C173;C02;X18;;1;11.48653;77.40;0.0;37.00;84.97;-0.01;0.00;
C173;C03;X19;;1;11.48720;81.22;0.0;37.00;84.89;-0.01;0.00;
C173;C04;X20;;1;11.48783;81.25;0.0;37.00;84.77;-0.01;0.00;
C173;C05;X21;;1;11.48845;79.71;0.0;37.00;84.64;-0.01;0.00;
C173;C06;X22;;1;11.48912;78.83;0.0;37.00;84.66;-0.01;0.00;
C173;C07;X23;;1;11.48975;67.03;0.0;37.00;84.71;-0.01;0.00;
C173;C08;X24;;1;11.49037;69.26;0.0;37.00;84.77;-0.01;0.00;
C173;D08;X32;;1;11.49116;74.00;0.0;37.00;84.83;-0.01;0.00;
C173;D07;X31;;1;11.49184;80.17;0.0;37.00;84.96;-0.01;0.00;
C173;D06;X30;;1;11.49246;72.09;0.0;37.00;85.09;-0.01;0.00;
C173;D05;X29;;1;11.49309;83.21;0.0;37.00;85.23;-0.01;0.00;
C173;D04;X28;;1;11.49372;85.52;0.0;37.00;85.37;-0.01;0.00;
C173;D03;X27;;1;11.49439;68.12;0.0;37.00;85.29;-0.01;0.00;
C173;D02;X26;;1;11.49511;73.56;0.0;37.00;85.22;-0.01;0.00;
C173;D01;X25;;1;11.49575;78.92;0.0;37.00;85.15;-0.01;0.00;
C173;E01;X33;;1;11.49640;80.10;0.0;37.00;85.03;-0.01;0.00;
C173;E02;X34;;1;11.49702;81.54;0.0;37.00;84.90;-0.01;0.00;
C173;E03;X35;;1;11.49769;79.53;0.0;37.00;84.78;-0.01;0.00;
C173;E04;X36;;1;11.49830;91.99;0.0;37.00;84.66;-0.01;0.00;
C173;E05;X37;;1;11.49894;81.45;0.0;37.00;84.57;-0.01;0.00;
C173;E06;X38;;1;11.49965;82.85;0.0;37.00;84.64;-0.01;0.00;
C173;E07;X39;;1;11.50027;71.72;0.0;37.00;84.64;-0.01;0.00;
C173;E08;X40;;1;11.50089;82.95;0.0;37.00;84.77;-0.01;0.00;
C173;F08;X48;;1;11.50160;79.94;0.0;37.00;84.83;-0.01;0.00;
C173;F07;X47;;1;11.50225;77.22;0.0;37.00;84.90;-0.01;0.00;
C173;F06;X46;;1;11.50288;84.23;0.0;37.00;85.15;-0.01;0.00;
C173;F05;X45;;1;11.50363;77.59;0.0;37.00;85.29;-0.01;0.00;
C173;F04;X44;;1;11.50425;80.84;0.0;37.00;85.29;-0.01;0.00;
C173;F03;X43;;1;11.50489;80.72;0.0;37.00;85.29;-0.01;0.00;
C173;F02;X42;;1;11.50551;67.73;0.0;37.00;85.22;-0.01;0.00;
C173;F01;X41;;1;11.50616;70.64;0.0;37.00;85.15;-0.01;0.00;
R;;;;1;11.53919;272.74;0.0;37.00;85.35;-0.01;0.00;test measure for referencing with gain 15 
C174;A01;X1;;1;11.54192;77.74;0.0;37.00;85.43;-0.01;0.00;
C174;A02;X2;;1;11.54261;73.46;0.0;37.00;85.35;-0.01;0.00;
C174;A03;X3;;1;11.54333;67.61;0.0;37.00;85.35;-0.01;0.00;
C174;A04;X4;;1;11.54395;78.80;0.0;37.00;85.29;-0.01;0.00;
C174;A05;X5;;1;11.54457;68.23;0.0;37.00;85.22;-0.01;0.00;
C174;A06;X6;;1;11.54521;80.58;0.0;37.00;85.22;-0.01;0.00;
C174;A07;X7;;1;11.54588;69.53;0.0;37.00;85.25;-0.01;0.00;
C174;A08;X8;;1;11.54655;73.08;0.0;37.00;85.16;-0.01;0.00;
C174;B08;X16;;1;11.54721;68.82;0.0;37.00;85.16;-0.01;0.00;
C174;B07;X15;;1;11.54784;84.53;0.0;37.00;85.09;-0.01;0.00;
C174;B06;X14;;1;11.54846;80.34;0.0;37.00;85.03;-0.01;0.00;
C174;B05;X13;;1;11.54909;80.45;0.0;37.00;85.09;-0.01;0.00;
C174;B04;X12;;1;11.54973;67.59;0.0;37.00;85.03;-0.01;0.00;
C174;B03;X11;;1;11.55035;80.17;0.0;37.00;85.03;-0.01;0.00;
C174;B02;X10;;1;11.55099;71.22;0.0;37.00;85.02;-0.01;0.00;
C174;B01;X9;;1;11.55162;77.21;0.0;37.00;84.99;-0.01;0.00;
C174;C01;X17;;1;11.55233;81.22;0.0;37.00;84.96;-0.01;0.00;
C174;C02;X18;;1;11.55296;74.99;0.0;37.00;84.96;-0.01;0.00;
C174;C03;X19;;1;11.55359;80.08;0.0;37.00;84.96;-0.01;0.00;
C174;C04;X20;;1;11.55422;81.09;0.0;37.00;84.96;-0.01;0.00;
C174;C05;X21;;1;11.55486;79.52;0.0;37.00;84.96;-0.01;0.00;
C174;C06;X22;;1;11.55548;77.68;0.0;37.00;84.90;-0.01;0.00;
C174;C07;X23;;1;11.55612;68.04;0.0;37.00;84.89;-0.01;0.00;
C174;C08;X24;;1;11.55678;68.01;0.0;37.00;84.86;-0.01;0.00;
C174;D08;X32;;1;11.55744;71.58;0.0;37.00;84.90;-0.01;0.00;
C174;D07;X31;;1;11.55807;79.58;0.0;37.00;84.83;-0.01;0.00;
C174;D06;X30;;1;11.55874;71.79;0.0;37.00;84.90;-0.01;0.00;
C174;D05;X29;;1;11.55937;81.96;0.0;37.00;84.83;-0.01;0.00;
C174;D04;X28;;1;11.55999;85.33;0.0;37.00;84.83;-0.01;0.00;
C174;D03;X27;;1;11.56062;67.80;0.0;37.00;84.83;-0.01;0.00;
C174;D02;X26;;1;11.56129;69.22;0.0;37.00;84.83;-0.01;0.00;
C174;D01;X25;;1;11.56192;79.11;0.0;37.00;84.89;-0.01;0.00;
C174;E01;X33;;1;11.56257;79.28;0.0;37.00;84.77;-0.01;0.00;
C174;E02;X34;;1;11.56322;79.74;0.0;37.00;84.76;-0.01;0.00;
C174;E03;X35;;1;11.56385;78.90;0.0;37.00;84.77;-0.01;0.00;
C174;E04;X36;;1;11.56448;91.03;0.0;37.00;84.77;-0.01;0.00;
C174;E05;X37;;1;11.56513;81.96;0.0;37.00;84.70;-0.01;0.00;
C174;E06;X38;;1;11.56576;83.03;0.0;37.00;84.70;-0.01;0.00;
C174;E07;X39;;1;11.56640;70.76;0.0;37.00;84.64;-0.01;0.00;
C174;E08;X40;;1;11.56702;82.42;0.0;37.00;84.70;-0.01;0.00;
C174;F08;X48;;1;11.56773;79.28;0.0;37.00;84.71;-0.01;0.00;
C174;F07;X47;;1;11.56840;78.13;0.0;36.90;84.70;-0.01;0.00;
C174;F06;X46;;1;11.56911;82.15;0.0;36.90;84.83;-0.01;0.00;
C174;F05;X45;;1;11.56973;77.82;0.0;36.90;84.90;-0.01;0.00;
C174;F04;X44;;1;11.57035;80.90;0.0;36.90;84.96;-0.01;0.00;
C174;F03;X43;;1;11.57097;80.12;0.0;36.90;85.03;-0.01;0.00;
C174;F02;X42;;1;11.57159;67.11;0.0;36.90;85.16;-0.01;0.00;
C174;F01;X41;;1;11.57230;70.90;0.0;36.90;85.36;-0.01;0.00;
R;;;;1;11.60597;273.10;0.0;37.00;85.41;-0.01;0.00;test measure for referencing with gain 15 
C175;A01;X1;;1;11.60879;78.16;0.0;37.00;85.16;-0.01;0.00;
C175;A02;X2;;1;11.60942;72.62;0.0;37.00;85.09;-0.01;0.00;
C175;A03;X3;;1;11.61004;68.44;0.0;37.00;85.03;-0.01;0.00;
C175;A04;X4;;1;11.61067;79.22;0.0;37.00;85.00;-0.01;0.00;
C175;A05;X5;;1;11.61130;69.08;0.0;37.00;84.91;-0.01;0.00;
C175;A06;X6;;1;11.61196;80.74;0.0;37.00;84.89;-0.01;0.00;
C175;A07;X7;;1;11.61259;69.77;0.0;37.00;84.83;-0.01;0.00;
C175;A08;X8;;1;11.61324;72.86;0.0;37.00;84.77;-0.01;0.00;
C175;B08;X16;;1;11.61389;69.45;0.0;37.00;84.83;-0.01;0.00;
C175;B07;X15;;1;11.61451;83.44;0.0;37.00;84.83;-0.01;0.00;
C175;B06;X14;;1;11.61526;80.68;0.0;37.00;84.77;-0.01;0.00;
C175;B05;X13;;1;11.61603;79.62;0.0;37.00;84.63;-0.01;0.00;
C175;B04;X12;;1;11.61667;67.41;0.0;37.00;84.70;-0.01;0.00;
C175;B03;X11;;1;11.61731;80.76;0.0;37.00;84.70;-0.01;0.00;
C175;B02;X10;;1;11.61798;70.02;0.0;37.00;84.83;-0.01;0.00;
C175;B01;X9;;1;11.61859;78.11;0.0;37.00;84.89;-0.01;0.00;
C175;C01;X17;;1;11.61927;80.49;0.0;37.00;85.11;-0.01;0.00;
C175;C02;X18;;1;11.61995;74.09;0.0;37.00;85.15;-0.01;0.00;
C175;C03;X19;;1;11.62061;78.73;0.0;37.00;85.29;-0.01;0.00;
C175;C04;X20;;1;11.62128;80.74;0.0;37.00;85.41;-0.01;0.00;
C175;C05;X21;;1;11.62191;79.01;0.0;37.00;85.41;-0.01;0.00;
C175;C06;X22;;1;11.62253;77.57;0.0;37.00;85.48;-0.01;0.00;
C175;C07;X23;;1;11.62317;68.08;0.0;37.00;85.35;-0.01;0.00;
C175;C08;X24;;1;11.62392;69.26;0.0;37.00;85.29;-0.01;0.00;
C175;D08;X32;;1;11.62457;72.70;0.0;37.00;85.29;-0.01;0.00;
C175;D07;X31;;1;11.62521;80.17;0.0;37.00;85.22;-0.01;0.00;
C175;D06;X30;;1;11.62589;72.06;0.0;37.00;85.22;-0.01;0.00;
C175;D05;X29;;1;11.62652;79.51;0.0;37.00;85.09;-0.01;0.00;
C175;D04;X28;;1;11.62715;85.73;0.0;37.00;85.03;-0.01;0.00;
C175;D03;X27;;1;11.62777;69.14;0.0;37.00;84.97;-0.01;0.00;
C175;D02;X26;;1;11.62839;68.83;0.0;37.00;85.00;-0.01;0.00;
C175;D01;X25;;1;11.62911;77.86;0.0;37.00;84.83;-0.01;0.00;
C175;E01;X33;;1;11.62975;79.80;0.0;37.00;84.77;-0.01;0.00;
C175;E02;X34;;1;11.63038;79.78;0.0;37.00;84.76;-0.01;0.00;
C175;E03;X35;;1;11.63101;79.72;0.0;37.00;84.70;-0.01;0.00;
C175;E04;X36;;1;11.63166;90.70;0.0;37.00;84.64;-0.01;0.00;
C175;E05;X37;;1;11.63243;82.19;0.0;37.00;84.73;-0.01;0.00;
C175;E06;X38;;1;11.63322;82.48;0.0;37.00;84.77;-0.01;0.00;
C175;E07;X39;;1;11.63385;70.38;0.0;37.00;84.90;-0.01;0.00;
C175;E08;X40;;1;11.63447;84.06;0.0;37.00;84.96;-0.01;0.00;
C175;F08;X48;;1;11.63517;81.00;0.0;37.00;85.04;-0.01;0.00;
C175;F07;X47;;1;11.63581;78.64;0.0;37.00;85.16;-0.01;0.00;
C175;F06;X46;;1;11.63644;82.76;0.0;37.00;85.24;-0.01;0.00;
C175;F05;X45;;1;11.63737;76.90;0.0;37.00;85.48;-0.01;0.00;
C175;F04;X44;;1;11.63800;80.47;0.0;37.00;85.42;-0.01;0.00;
C175;F03;X43;;1;11.63864;80.40;0.0;37.00;85.42;-0.01;0.00;
C175;F02;X42;;1;11.63929;68.19;0.0;37.00;85.35;-0.01;0.00;
C175;F01;X41;;1;11.63992;72.44;0.0;37.00;85.26;-0.01;0.00;
R;;;;1;11.67256;272.14;0.0;37.00;84.88;-0.01;0.00;test measure for referencing with gain 15 
C176;A01;X1;;1;11.67523;77.73;0.0;37.00;85.29;-0.01;0.00;
C176;A02;X2;;1;11.67588;71.38;0.0;37.00;85.36;-0.01;0.00;
C176;A03;X3;;1;11.67652;68.30;0.0;37.00;85.35;-0.01;0.00;
C176;A04;X4;;1;11.67715;78.80;0.0;37.00;85.40;-0.01;0.00;
C176;A05;X5;;1;11.67778;70.22;0.0;37.00;85.26;-0.01;0.00;
C176;A06;X6;;1;11.67847;79.85;0.0;37.00;85.23;-0.01;0.00;
C176;A07;X7;;1;11.67909;70.47;0.0;37.00;85.17;-0.01;0.00;
C176;A08;X8;;1;11.67979;73.70;0.0;37.00;85.10;-0.01;0.00;
C176;B08;X16;;1;11.68057;70.17;0.0;37.00;85.09;-0.01;0.00;
C176;B07;X15;;1;11.68121;84.61;0.0;37.00;85.01;-0.01;0.00;
C176;B06;X14;;1;11.68184;82.02;0.0;37.00;84.97;-0.01;0.00;
C176;B05;X13;;1;11.68247;80.48;0.0;37.00;84.90;-0.01;0.00;
C176;B04;X12;;1;11.68316;68.61;0.0;37.00;84.84;-0.01;0.00;
C176;B03;X11;;1;11.68378;79.26;0.0;37.00;84.77;-0.01;0.00;
C176;B02;X10;;1;11.68440;70.18;0.0;37.00;84.78;-0.01;0.00;
C176;B01;X9;;1;11.68506;76.26;0.0;37.00;84.70;-0.01;0.00;
C176;C01;X17;;1;11.68574;79.55;0.0;37.00;84.74;-0.01;0.00;
C176;C02;X18;;1;11.68637;71.64;0.0;37.00;84.72;-0.01;0.00;
C176;C03;X19;;1;11.68700;77.80;0.0;37.00;84.83;-0.01;0.00;
C176;C04;X20;;1;11.68762;80.13;0.0;37.00;84.90;-0.01;0.00;
C176;C05;X21;;1;11.68835;79.71;0.0;37.00;85.03;-0.01;0.00;
C176;C06;X22;;1;11.68900;74.11;0.0;37.00;85.16;-0.01;0.00;
C176;C07;X23;;1;11.68962;68.37;0.0;37.00;85.22;-0.01;0.00;
C176;C08;X24;;1;11.69025;69.79;0.0;37.00;85.35;-0.01;0.00;
C176;D08;X32;;1;11.69096;70.95;0.0;37.00;85.43;-0.01;0.00;
C176;D07;X31;;1;11.69160;79.27;0.0;37.00;85.36;-0.01;0.00;
C176;D06;X30;;1;11.69226;71.31;0.0;37.00;85.29;-0.01;0.00;
C176;D05;X29;;1;11.69293;76.63;0.0;37.00;85.29;-0.01;0.00;
C176;D04;X28;;1;11.69366;82.81;0.0;37.00;85.16;-0.01;0.00;
C176;D03;X27;;1;11.69428;69.82;0.0;37.00;85.09;-0.01;0.00;
C176;D02;X26;;1;11.69490;67.18;0.0;37.00;85.14;-0.01;0.00;
C176;D01;X25;;1;11.69554;77.99;0.0;37.00;84.94;-0.01;0.00;
C176;E01;X33;;1;11.69626;79.16;0.0;37.00;84.83;-0.01;0.00;
C176;E02;X34;;1;11.69696;79.40;0.0;37.00;84.77;-0.01;0.00;
C176;E03;X35;;1;11.69768;79.56;0.0;37.00;84.77;-0.01;0.00;
C176;E04;X36;;1;11.69830;89.05;0.0;37.00;84.64;-0.01;0.00;
C176;E05;X37;;1;11.69892;79.46;0.0;37.00;84.69;-0.01;0.00;
C176;E06;X38;;1;11.69953;82.71;0.0;37.00;84.72;-0.01;0.00;
C176;E07;X39;;1;11.70015;68.25;0.0;37.00;84.77;-0.01;0.00;
C176;E08;X40;;1;11.70085;82.27;0.0;37.00;84.84;-0.01;0.00;
