FILENAME;\Hard Disk2\Result\ReHa_CatIB_HK_20220118_140214.csv
PROTOCOL;ReHa_CatIB_HK
FILE_VERSION;3.3;
DATE START;2022-01-18;14:02:03
DATE END;2022-01-21;14:02:02;;Last Reading;1080;Timestamp;99287478                     
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C402;D04;X28;;1;26.76625;33.57;0.0;25.00;85.64;-0.01;0.00;
C402;D03;X27;;1;26.76705;42.05;0.0;25.00;85.64;-0.01;0.00;
C402;D02;X26;;1;26.76776;50.47;0.0;25.00;85.62;-0.01;0.00;
C402;D01;X25;;1;26.76848;44.70;0.0;25.00;85.58;-0.01;0.00;
C402;E01;X33;;1;26.76914;37.68;0.0;25.00;85.51;-0.01;0.00;
C402;E02;X34;;1;26.76979;39.50;0.0;25.00;85.51;-0.01;0.00;
C402;E03;X35;;1;26.77045;46.06;0.0;25.00;85.51;-0.01;0.00;
C402;E04;X36;;1;26.77116;51.14;0.0;25.00;85.53;-0.01;0.00;
C402;E05;X37;;1;26.77189;45.67;0.0;25.00;85.45;-0.01;0.00;
C402;E06;X38;;1;26.77265;44.77;0.0;25.00;85.45;-0.01;0.00;
C402;E07;X39;;1;26.77334;44.01;0.0;25.00;85.45;-0.01;0.00;
C402;E08;X40;;1;26.77402;41.39;0.0;25.00;85.45;-0.01;0.00;
C402;F08;X48;;1;26.77475;41.67;0.0;25.00;85.38;-0.01;0.00;
C402;F07;X47;;1;26.77550;42.28;0.0;25.00;85.45;-0.01;0.00;
C402;F06;X46;;1;26.77622;45.62;0.0;25.00;85.45;-0.01;0.00;
C402;F05;X45;;1;26.77692;53.32;0.0;25.00;85.43;-0.01;0.00;
C402;F04;X44;;1;26.77767;37.66;0.0;25.00;85.38;-0.01;0.00;
C402;F03;X43;;1;26.77836;37.15;0.0;25.00;85.38;-0.01;0.00;
C402;F02;X42;;1;26.77910;38.21;0.0;25.00;85.31;-0.01;0.00;
C402;F01;X41;;1;26.77983;41.83;0.0;25.00;85.33;-0.01;0.00;
R;;;;1;26.81050;267.58;0.0;25.00;84.73;-0.01;0.00;test measure for referencing with gain 15 
C403;A01;X1;;1;26.81363;33.59;0.0;25.00;85.31;-0.01;0.00;
C403;A02;X2;;1;26.81435;43.28;0.0;25.00;85.44;-0.01;0.00;
C403;A03;X3;;1;26.81503;43.00;0.0;25.00;85.57;-0.01;0.00;
C403;A04;X4;;1;26.81575;41.40;0.0;25.00;85.64;-0.01;0.00;
C403;A05;X5;;1;26.81653;46.68;0.0;25.00;85.65;-0.01;0.00;
C403;A06;X6;;1;26.81717;41.95;0.0;25.00;85.71;-0.01;0.00;
C403;A07;X7;;1;26.81781;41.24;0.0;25.00;85.64;-0.01;0.00;
C403;A08;X8;;1;26.81850;40.30;0.0;25.00;85.64;-0.01;0.00;
C403;B08;X16;;1;26.81931;40.15;0.0;25.00;85.59;-0.01;0.00;
C403;B07;X15;;1;26.81995;41.75;0.0;25.00;85.52;-0.01;0.00;
C403;B06;X14;;1;26.82065;47.05;0.0;25.00;85.51;-0.01;0.00;
C403;B05;X13;;1;26.82133;43.34;0.0;25.00;85.51;-0.01;0.00;
C403;B04;X12;;1;26.82206;39.54;0.0;25.00;85.51;-0.01;0.00;
C403;B03;X11;;1;26.82277;33.74;0.0;25.00;85.56;-0.01;0.00;
C403;B02;X10;;1;26.82345;46.81;0.0;25.00;85.45;-0.01;0.00;
C403;B01;X9;;1;26.82414;30.95;0.0;25.00;85.44;-0.01;0.00;
C403;C01;X17;;1;26.82485;41.69;0.0;25.00;85.38;-0.01;0.00;
C403;C02;X18;;1;26.82552;38.34;0.0;25.00;85.38;-0.01;0.00;
C403;C03;X19;;1;26.82631;33.38;0.0;25.00;85.38;-0.01;0.00;
C403;C04;X20;;1;26.82697;32.47;0.0;25.00;85.38;-0.01;0.00;
C403;C05;X21;;1;26.82761;35.26;0.0;25.00;85.31;-0.01;0.00;
C403;C06;X22;;1;26.82830;44.96;0.0;25.00;85.31;-0.01;0.00;
C403;C07;X23;;1;26.82908;51.85;0.0;25.00;85.36;-0.01;0.00;
C403;C08;X24;;1;26.82977;43.75;0.0;25.00;85.25;-0.01;0.00;
C403;D08;X32;;1;26.83049;38.42;0.0;25.00;85.25;-0.01;0.00;
C403;D07;X31;;1;26.83123;42.85;0.0;25.00;85.18;-0.01;0.00;
C403;D06;X30;;1;26.83197;46.10;0.0;25.00;85.20;-0.01;0.00;
C403;D05;X29;;1;26.83263;45.48;0.0;25.00;85.19;-0.01;0.00;
C403;D04;X28;;1;26.83328;33.80;0.0;25.00;85.19;-0.01;0.00;
C403;D03;X27;;1;26.83390;41.37;0.0;25.00;85.12;-0.01;0.00;
C403;D02;X26;;1;26.83461;51.30;0.0;25.00;85.12;-0.01;0.00;
C403;D01;X25;;1;26.83528;44.64;0.0;25.00;85.12;-0.01;0.00;
C403;E01;X33;;1;26.83598;37.87;0.0;25.00;85.15;-0.01;0.00;
C403;E02;X34;;1;26.83672;40.04;0.0;25.00;85.06;-0.01;0.00;
C403;E03;X35;;1;26.83735;46.53;0.0;25.00;85.05;-0.01;0.00;
C403;E04;X36;;1;26.83798;50.84;0.0;25.00;85.06;-0.01;0.00;
C403;E05;X37;;1;26.83860;45.08;0.0;25.00;85.06;-0.01;0.00;
C403;E06;X38;;1;26.83922;45.00;0.0;25.00;85.06;-0.01;0.00;
C403;E07;X39;;1;26.83993;44.29;0.0;25.00;85.06;-0.01;0.00;
C403;E08;X40;;1;26.84066;40.09;0.0;25.00;84.93;-0.01;0.00;
C403;F08;X48;;1;26.84135;42.56;0.0;25.00;84.86;-0.01;0.00;
C403;F07;X47;;1;26.84210;43.17;0.0;25.00;84.93;-0.01;0.00;
C403;F06;X46;;1;26.84274;47.34;0.0;25.00;84.86;-0.01;0.00;
C403;F05;X45;;1;26.84356;54.31;0.0;25.00;84.93;-0.01;0.00;
C403;F04;X44;;1;26.84427;38.21;0.0;25.00;84.86;-0.01;0.00;
C403;F03;X43;;1;26.84493;38.44;0.0;25.00;84.86;-0.01;0.00;
C403;F02;X42;;1;26.84562;39.09;0.0;25.00;84.86;-0.01;0.00;
C403;F01;X41;;1;26.84639;42.60;0.0;25.00;84.86;-0.01;0.00;
R;;;;1;26.87728;267.86;0.0;25.00;85.06;-0.01;0.00;test measure for referencing with gain 15 
C404;A01;X1;;1;26.88003;33.67;0.0;25.00;84.92;-0.01;0.00;
C404;A02;X2;;1;26.88070;42.71;0.0;25.00;84.93;-0.01;0.00;
C404;A03;X3;;1;26.88133;41.60;0.0;25.00;84.86;-0.01;0.00;
C404;A04;X4;;1;26.88205;41.15;0.0;25.00;84.86;-0.01;0.00;
C404;A05;X5;;1;26.88278;46.42;0.0;25.00;84.86;-0.01;0.00;
C404;A06;X6;;1;26.88352;41.95;0.0;25.00;84.89;-0.01;0.00;
C404;A07;X7;;1;26.88419;40.85;0.0;25.00;84.87;-0.01;0.00;
C404;A08;X8;;1;26.88487;40.52;0.0;25.00;84.80;-0.01;0.00;
C404;B08;X16;;1;26.88558;39.62;0.0;25.00;84.79;-0.01;0.00;
C404;B07;X15;;1;26.88625;42.44;0.0;25.00;84.80;-0.01;0.00;
C404;B06;X14;;1;26.88696;47.17;0.0;25.00;84.81;-0.01;0.00;
C404;B05;X13;;1;26.88773;43.64;0.0;25.00;84.86;-0.01;0.00;
C404;B04;X12;;1;26.88846;39.72;0.0;25.00;84.92;-0.01;0.00;
C404;B03;X11;;1;26.88915;34.13;0.0;25.00;84.99;-0.01;0.00;
C404;B02;X10;;1;26.88986;47.05;0.0;25.00;85.32;-0.01;0.00;
C404;B01;X9;;1;26.89057;31.29;0.0;25.00;85.44;-0.01;0.00;
C404;C01;X17;;1;26.89128;42.23;0.0;25.00;85.57;-0.01;0.00;
C404;C02;X18;;1;26.89194;39.10;0.0;25.00;85.57;-0.01;0.00;
C404;C03;X19;;1;26.89267;34.08;0.0;25.00;85.70;-0.01;0.00;
C404;C04;X20;;1;26.89335;32.89;0.0;25.00;85.57;-0.01;0.00;
C404;C05;X21;;1;26.89398;34.94;0.0;25.00;85.57;-0.01;0.00;
C404;C06;X22;;1;26.89469;44.89;0.0;25.00;85.51;-0.01;0.00;
C404;C07;X23;;1;26.89536;51.37;0.0;25.00;85.58;-0.01;0.00;
C404;C08;X24;;1;26.89605;43.44;0.0;25.00;85.50;-0.01;0.00;
C404;D08;X32;;1;26.89685;38.10;0.0;25.00;85.44;-0.01;0.00;
C404;D07;X31;;1;26.89749;42.90;0.0;25.00;85.44;-0.01;0.00;
C404;D06;X30;;1;26.89820;45.26;0.0;25.00;85.31;-0.01;0.00;
C404;D05;X29;;1;26.89897;44.96;0.0;25.00;85.36;-0.01;0.00;
C404;D04;X28;;1;26.89977;33.52;0.0;25.00;85.32;-0.01;0.00;
C404;D03;X27;;1;26.90056;42.34;0.0;25.00;85.26;-0.01;0.00;
C404;D02;X26;;1;26.90123;50.68;0.0;25.00;85.30;-0.01;0.00;
C404;D01;X25;;1;26.90195;44.61;0.0;25.00;85.19;-0.01;0.00;
C404;E01;X33;;1;26.90268;36.35;0.0;25.00;85.19;-0.01;0.00;
C404;E02;X34;;1;26.90335;39.16;0.0;25.00;85.19;-0.01;0.00;
C404;E03;X35;;1;26.90403;46.65;0.0;25.00;85.12;-0.01;0.00;
C404;E04;X36;;1;26.90486;51.75;0.0;25.00;85.12;-0.01;0.00;
C404;E05;X37;;1;26.90560;45.38;0.0;25.00;85.12;-0.01;0.00;
C404;E06;X38;;1;26.90632;44.83;0.0;25.00;85.06;-0.01;0.00;
C404;E07;X39;;1;26.90702;44.29;0.0;25.00;85.02;-0.01;0.00;
C404;E08;X40;;1;26.90769;40.11;0.0;25.00;85.00;-0.01;0.00;
C404;F08;X48;;1;26.90853;43.13;0.0;25.00;85.00;-0.01;0.00;
C404;F07;X47;;1;26.90930;42.11;0.0;25.00;84.96;-0.01;0.00;
C404;F06;X46;;1;26.90997;46.37;0.0;25.00;84.93;-0.01;0.00;
C404;F05;X45;;1;26.91068;53.91;0.0;25.00;84.93;-0.01;0.00;
C404;F04;X44;;1;26.91130;38.95;0.0;25.00;84.93;-0.01;0.00;
C404;F03;X43;;1;26.91200;38.00;0.0;25.00;84.87;-0.01;0.00;
C404;F02;X42;;1;26.91287;38.90;0.0;25.00;84.86;-0.01;0.00;
C404;F01;X41;;1;26.91361;42.21;0.0;25.00;84.86;-0.01;0.00;
R;;;;1;26.94371;268.15;0.0;25.00;84.87;-0.01;0.00;test measure for referencing with gain 15 
C405;A01;X1;;1;26.94680;33.54;0.0;25.00;85.51;-0.01;0.00;
C405;A02;X2;;1;26.94752;42.39;0.0;25.00;85.64;-0.01;0.00;
C405;A03;X3;;1;26.94831;42.64;0.0;25.00;85.71;-0.01;0.00;
C405;A04;X4;;1;26.94902;40.76;0.0;25.00;85.71;-0.01;0.00;
C405;A05;X5;;1;26.94965;46.71;0.0;25.00;85.70;-0.01;0.00;
C405;A06;X6;;1;26.95029;42.23;0.0;25.00;85.71;-0.01;0.00;
C405;A07;X7;;1;26.95096;40.80;0.0;25.00;85.71;-0.01;0.00;
C405;A08;X8;;1;26.95171;40.59;0.0;25.00;85.71;-0.01;0.00;
C405;B08;X16;;1;26.95241;39.54;0.0;25.00;85.58;-0.01;0.00;
C405;B07;X15;;1;26.95308;42.44;0.0;25.00;85.57;-0.01;0.00;
C405;B06;X14;;1;26.95386;47.38;0.0;25.00;85.51;-0.01;0.00;
C405;B05;X13;;1;26.95454;43.73;0.0;25.00;85.57;-0.01;0.00;
C405;B04;X12;;1;26.95530;40.38;0.0;25.00;85.44;-0.01;0.00;
C405;B03;X11;;1;26.95602;33.91;0.0;25.00;85.45;-0.01;0.00;
C405;B02;X10;;1;26.95680;47.44;0.0;25.00;85.48;-0.01;0.00;
C405;B01;X9;;1;26.95751;31.51;0.0;25.00;85.39;-0.01;0.00;
C405;C01;X17;;1;26.95825;42.44;0.0;25.00;85.38;-0.01;0.00;
C405;C02;X18;;1;26.95897;39.01;0.0;25.00;85.32;-0.01;0.00;
C405;C03;X19;;1;26.95964;34.11;0.0;25.00;85.26;-0.01;0.00;
C405;C04;X20;;1;26.96031;32.90;0.0;25.00;85.31;-0.01;0.00;
C405;C05;X21;;1;26.96100;34.66;0.0;25.00;85.26;-0.01;0.00;
C405;C06;X22;;1;26.96164;45.13;0.0;25.00;85.19;-0.01;0.00;
C405;C07;X23;;1;26.96242;51.32;0.0;25.00;85.19;-0.01;0.00;
C405;C08;X24;;1;26.96314;43.88;0.0;25.00;85.19;-0.01;0.00;
C405;D08;X32;;1;26.96390;38.21;0.0;25.00;85.12;-0.01;0.00;
C405;D07;X31;;1;26.96461;43.21;0.0;25.00;85.12;-0.01;0.00;
C405;D06;X30;;1;26.96535;46.08;0.0;25.00;85.12;-0.01;0.00;
C405;D05;X29;;1;26.96602;44.23;0.0;25.00;85.11;-0.01;0.00;
C405;D04;X28;;1;26.96667;33.63;0.0;25.00;85.06;-0.01;0.00;
C405;D03;X27;;1;26.96735;42.33;0.0;25.00;85.06;-0.01;0.00;
C405;D02;X26;;1;26.96800;49.82;0.0;25.00;85.06;-0.01;0.00;
C405;D01;X25;;1;26.96872;45.41;0.0;25.00;85.00;-0.01;0.00;
C405;E01;X33;;1;26.96949;36.10;0.0;25.00;84.94;-0.01;0.00;
C405;E02;X34;;1;26.97017;40.12;0.0;25.00;84.93;-0.01;0.00;
C405;E03;X35;;1;26.97084;47.03;0.0;25.00;84.86;-0.01;0.00;
C405;E04;X36;;1;26.97157;51.28;0.0;25.00;84.86;-0.01;0.00;
C405;E05;X37;;1;26.97225;45.50;0.0;25.00;84.87;-0.01;0.00;
C405;E06;X38;;1;26.97289;43.74;0.0;25.00;84.92;-0.01;0.00;
C405;E07;X39;;1;26.97361;45.21;0.0;25.00;84.86;-0.01;0.00;
C405;E08;X40;;1;26.97436;40.91;0.0;25.00;84.80;-0.01;0.00;
C405;F08;X48;;1;26.97505;43.04;0.0;25.00;84.80;-0.01;0.00;
C405;F07;X47;;1;26.97570;43.45;0.0;25.00;84.80;-0.01;0.00;
C405;F06;X46;;1;26.97643;47.07;0.0;25.00;84.73;-0.01;0.00;
C405;F05;X45;;1;26.97729;54.32;0.0;25.00;84.73;-0.01;0.00;
C405;F04;X44;;1;26.97802;38.46;0.0;25.00;84.83;-0.01;0.00;
C405;F03;X43;;1;26.97865;37.93;0.0;25.00;85.01;-0.01;0.00;
C405;F02;X42;;1;26.97937;38.97;0.0;25.00;85.19;-0.01;0.00;
C405;F01;X41;;1;26.98003;42.55;0.0;25.00;85.32;-0.01;0.00;
R;;;;1;27.01023;268.09;0.0;25.00;85.70;-0.01;0.00;test measure for referencing with gain 15 
C406;A01;X1;;1;27.01300;34.40;0.0;25.00;85.82;-0.01;0.00;
C406;A02;X2;;1;27.01370;43.35;0.0;25.00;85.70;-0.01;0.00;
C406;A03;X3;;1;27.01438;42.04;0.0;25.00;85.64;-0.01;0.00;
C406;A04;X4;;1;27.01505;41.58;0.0;25.00;85.64;-0.01;0.00;
C406;A05;X5;;1;27.01581;46.76;0.0;25.00;85.63;-0.01;0.00;
C406;A06;X6;;1;27.01655;41.75;0.0;25.00;85.58;-0.01;0.00;
C406;A07;X7;;1;27.01732;40.63;0.0;25.00;85.57;-0.01;0.00;
C406;A08;X8;;1;27.01805;40.63;0.0;25.00;85.57;-0.01;0.00;
C406;B08;X16;;1;27.01878;40.78;0.0;25.00;85.52;-0.01;0.00;
C406;B07;X15;;1;27.01948;42.03;0.0;25.00;85.51;-0.01;0.00;
C406;B06;X14;;1;27.02032;46.86;0.0;25.00;85.51;-0.01;0.00;
C406;B05;X13;;1;27.02102;43.14;0.0;25.00;85.51;-0.01;0.00;
C406;B04;X12;;1;27.02172;39.89;0.0;25.00;85.44;-0.01;0.00;
C406;B03;X11;;1;27.02244;34.10;0.0;25.00;85.44;-0.01;0.00;
C406;B02;X10;;1;27.02309;47.05;0.0;25.00;85.38;-0.01;0.00;
C406;B01;X9;;1;27.02382;31.41;0.0;25.00;85.38;-0.01;0.00;
C406;C01;X17;;1;27.02456;42.88;0.0;24.90;85.32;-0.01;0.00;
C406;C02;X18;;1;27.02526;38.76;0.0;25.00;85.31;-0.01;0.00;
C406;C03;X19;;1;27.02593;34.00;0.0;25.00;85.25;-0.01;0.00;
C406;C04;X20;;1;27.02665;32.64;0.0;25.00;85.32;-0.01;0.00;
C406;C05;X21;;1;27.02734;34.91;0.0;25.00;85.29;-0.01;0.00;
C406;C06;X22;;1;27.02805;45.57;0.0;25.00;85.25;-0.01;0.00;
C406;C07;X23;;1;27.02885;52.53;0.0;25.00;85.25;-0.01;0.00;
C406;C08;X24;;1;27.02962;43.74;0.0;25.00;85.25;-0.01;0.00;
C406;D08;X32;;1;27.03031;39.20;0.0;25.00;85.12;-0.01;0.00;
C406;D07;X31;;1;27.03096;43.21;0.0;25.00;85.11;-0.01;0.00;
C406;D06;X30;;1;27.03163;46.49;0.0;25.00;85.06;-0.01;0.00;
C406;D05;X29;;1;27.03239;45.17;0.0;25.00;85.06;-0.01;0.00;
C406;D04;X28;;1;27.03315;34.68;0.0;25.00;85.06;-0.01;0.00;
C406;D03;X27;;1;27.03384;42.20;0.0;25.00;84.99;-0.01;0.00;
C406;D02;X26;;1;27.03457;50.24;0.0;25.00;84.99;-0.01;0.00;
C406;D01;X25;;1;27.03522;45.26;0.0;25.00;84.99;-0.01;0.00;
C406;E01;X33;;1;27.03590;37.21;0.0;25.00;85.04;-0.01;0.00;
C406;E02;X34;;1;27.03667;40.22;0.0;25.00;84.93;-0.01;0.00;
C406;E03;X35;;1;27.03744;46.42;0.0;25.00;84.93;-0.01;0.00;
C406;E04;X36;;1;27.03817;51.55;0.0;25.00;84.94;-0.01;0.00;
C406;E05;X37;;1;27.03889;44.88;0.0;25.00;84.86;-0.01;0.00;
C406;E06;X38;;1;27.03953;44.35;0.0;25.00;84.86;-0.01;0.00;
C406;E07;X39;;1;27.04019;44.24;0.0;25.00;84.86;-0.01;0.00;
C406;E08;X40;;1;27.04087;41.48;0.0;25.00;84.79;-0.01;0.00;
C406;F08;X48;;1;27.04157;42.99;0.0;25.00;84.80;-0.01;0.00;
C406;F07;X47;;1;27.04234;42.41;0.0;25.00;84.73;-0.01;0.00;
C406;F06;X46;;1;27.04307;46.74;0.0;25.00;84.73;-0.01;0.00;
C406;F05;X45;;1;27.04368;53.66;0.0;25.00;84.79;-0.01;0.00;
C406;F04;X44;;1;27.04437;37.85;0.0;25.00;84.86;-0.01;0.00;
C406;F03;X43;;1;27.04505;37.90;0.0;25.00;85.08;-0.01;0.00;
C406;F02;X42;;1;27.04616;39.11;0.0;25.00;85.31;-0.01;0.00;
C406;F01;X41;;1;27.04698;42.34;0.0;25.00;85.57;-0.01;0.00;
R;;;;1;27.07710;268.48;0.0;25.00;85.07;-0.01;0.00;test measure for referencing with gain 15 
C407;A01;X1;;1;27.07972;34.52;0.0;25.00;85.00;-0.01;0.00;
C407;A02;X2;;1;27.08041;42.68;0.0;25.00;84.93;-0.01;0.00;
C407;A03;X3;;1;27.08119;42.75;0.0;25.00;85.02;-0.01;0.00;
C407;A04;X4;;1;27.08188;40.87;0.0;25.00;84.94;-0.01;0.00;
C407;A05;X5;;1;27.08251;46.67;0.0;25.00;84.93;-0.01;0.00;
C407;A06;X6;;1;27.08320;43.12;0.0;25.00;84.94;-0.01;0.00;
C407;A07;X7;;1;27.08391;40.72;0.0;25.00;84.93;-0.01;0.00;
C407;A08;X8;;1;27.08471;39.97;0.0;25.00;84.87;-0.01;0.00;
C407;B08;X16;;1;27.08540;40.32;0.0;25.00;84.87;-0.01;0.00;
C407;B07;X15;;1;27.08612;42.61;0.0;25.00;84.87;-0.01;0.00;
C407;B06;X14;;1;27.08679;47.13;0.0;25.00;84.87;-0.01;0.00;
C407;B05;X13;;1;27.08749;43.80;0.0;25.00;84.91;-0.01;0.00;
C407;B04;X12;;1;27.08814;39.72;0.0;25.00;84.81;-0.01;0.00;
C407;B03;X11;;1;27.08889;33.95;0.0;25.00;84.81;-0.01;0.00;
C407;B02;X10;;1;27.08958;46.81;0.0;25.00;84.80;-0.01;0.00;
C407;B01;X9;;1;27.09035;31.52;0.0;25.00;84.82;-0.01;0.00;
C407;C01;X17;;1;27.09106;42.67;0.0;25.00;84.68;-0.01;0.00;
C407;C02;X18;;1;27.09175;39.07;0.0;25.00;84.81;-0.01;0.00;
C407;C03;X19;;1;27.09239;34.27;0.0;25.00;84.87;-0.01;0.00;
C407;C04;X20;;1;27.09310;33.21;0.0;25.00;85.00;-0.01;0.00;
C407;C05;X21;;1;27.09383;34.69;0.0;25.00;85.33;-0.01;0.00;
C407;C06;X22;;1;27.09452;45.34;0.0;25.00;85.39;-0.01;0.00;
C407;C07;X23;;1;27.09522;51.31;0.0;25.00;85.52;-0.01;0.00;
C407;C08;X24;;1;27.09589;43.71;0.0;25.00;85.65;-0.01;0.00;
C407;D08;X32;;1;27.09660;38.98;0.0;25.00;85.64;-0.01;0.00;
C407;D07;X31;;1;27.09723;42.53;0.0;25.00;85.67;-0.01;0.00;
C407;D06;X30;;1;27.09797;45.71;0.0;25.00;85.65;-0.01;0.00;
C407;D05;X29;;1;27.09868;45.37;0.0;25.00;85.58;-0.01;0.00;
C407;D04;X28;;1;27.09941;34.23;0.0;25.00;85.58;-0.01;0.00;
C407;D03;X27;;1;27.10009;42.53;0.0;25.00;85.58;-0.01;0.00;
C407;D02;X26;;1;27.10071;50.44;0.0;25.00;85.52;-0.01;0.00;
C407;D01;X25;;1;27.10148;45.04;0.0;25.00;85.51;-0.01;0.00;
C407;E01;X33;;1;27.10230;37.25;0.0;25.00;85.51;-0.01;0.00;
C407;E02;X34;;1;27.10299;39.98;0.0;25.00;85.53;-0.01;0.00;
C407;E03;X35;;1;27.10367;47.16;0.0;25.00;85.45;-0.01;0.00;
C407;E04;X36;;1;27.10436;50.64;0.0;25.00;85.38;-0.01;0.00;
C407;E05;X37;;1;27.10503;46.04;0.0;25.00;85.45;-0.01;0.00;
C407;E06;X38;;1;27.10573;44.26;0.0;25.00;85.45;-0.01;0.00;
C407;E07;X39;;1;27.10650;44.56;0.0;25.00;85.32;-0.01;0.00;
C407;E08;X40;;1;27.10726;40.43;0.0;25.00;85.32;-0.01;0.00;
C407;F08;X48;;1;27.10798;43.86;0.0;25.00;85.32;-0.01;0.00;
C407;F07;X47;;1;27.10864;42.08;0.0;25.00;85.35;-0.01;0.00;
C407;F06;X46;;1;27.10933;47.36;0.0;25.00;85.26;-0.01;0.00;
C407;F05;X45;;1;27.11006;54.78;0.0;25.00;85.19;-0.01;0.00;
C407;F04;X44;;1;27.11080;38.60;0.0;25.00;85.19;-0.01;0.00;
C407;F03;X43;;1;27.11151;37.32;0.0;25.00;85.20;-0.01;0.00;
C407;F02;X42;;1;27.11213;38.79;0.0;25.00;85.21;-0.01;0.00;
C407;F01;X41;;1;27.11280;42.28;0.0;25.00;85.12;-0.01;0.00;
R;;;;1;27.14364;268.54;0.0;25.00;85.46;-0.01;0.00;test measure for referencing with gain 15 
C408;A01;X1;;1;27.14625;33.67;0.0;25.00;85.31;-0.01;0.00;
C408;A02;X2;;1;27.14692;43.84;0.0;25.00;85.25;-0.01;0.00;
C408;A03;X3;;1;27.14757;42.35;0.0;25.00;85.28;-0.01;0.00;
C408;A04;X4;;1;27.14827;41.78;0.0;25.00;85.19;-0.01;0.00;
C408;A05;X5;;1;27.14907;46.95;0.0;25.00;85.19;-0.01;0.00;
C408;A06;X6;;1;27.14979;42.37;0.0;25.00;85.12;-0.01;0.00;
C408;A07;X7;;1;27.15047;41.03;0.0;25.00;85.19;-0.01;0.00;
C408;A08;X8;;1;27.15116;40.60;0.0;25.00;85.13;-0.01;0.00;
C408;B08;X16;;1;27.15186;40.76;0.0;25.00;85.12;-0.01;0.00;
C408;B07;X15;;1;27.15257;42.99;0.0;25.00;85.13;-0.01;0.00;
C408;B06;X14;;1;27.15330;46.91;0.0;25.00;85.15;-0.01;0.00;
C408;B05;X13;;1;27.15402;42.95;0.0;25.00;85.06;-0.01;0.00;
C408;B04;X12;;1;27.15473;39.78;0.0;25.00;85.06;-0.01;0.00;
C408;B03;X11;;1;27.15534;34.74;0.0;25.00;85.06;-0.01;0.00;
C408;B02;X10;;1;27.15601;46.88;0.0;25.00;84.99;-0.01;0.00;
C408;B01;X9;;1;27.15672;31.41;0.0;25.00;85.00;-0.01;0.00;
C408;C01;X17;;1;27.15753;42.59;0.0;25.00;84.99;-0.01;0.00;
C408;C02;X18;;1;27.15838;38.82;0.0;25.00;84.93;-0.01;0.00;
C408;C03;X19;;1;27.15901;33.97;0.0;25.00;84.92;-0.01;0.00;
C408;C04;X20;;1;27.15965;33.24;0.0;25.00;84.95;-0.01;0.00;
C408;C05;X21;;1;27.16031;34.56;0.0;25.00;84.93;-0.01;0.00;
C408;C06;X22;;1;27.16101;45.41;0.0;25.00;84.93;-0.01;0.00;
C408;C07;X23;;1;27.16171;51.68;0.0;25.00;84.93;-0.01;0.00;
C408;C08;X24;;1;27.16253;44.25;0.0;25.00;84.94;-0.01;0.00;
C408;D08;X32;;1;27.16329;38.47;0.0;25.00;84.86;-0.01;0.00;
C408;D07;X31;;1;27.16395;42.53;0.0;25.00;84.86;-0.01;0.00;
C408;D06;X30;;1;27.16471;46.45;0.0;25.00;84.86;-0.01;0.00;
C408;D05;X29;;1;27.16541;44.65;0.0;25.00;84.82;-0.01;0.00;
C408;D04;X28;;1;27.16608;34.14;0.0;25.00;84.80;-0.01;0.00;
C408;D03;X27;;1;27.16685;42.03;0.0;25.00;84.80;-0.01;0.00;
C408;D02;X26;;1;27.16758;50.75;0.0;25.00;84.80;-0.01;0.00;
C408;D01;X25;;1;27.16824;44.28;0.0;25.00;84.80;-0.01;0.00;
C408;E01;X33;;1;27.16894;36.58;0.0;25.00;84.80;-0.01;0.00;
C408;E02;X34;;1;27.16956;39.99;0.0;25.00;84.86;-0.01;0.00;
C408;E03;X35;;1;27.17031;47.19;0.0;25.00;85.06;-0.01;0.00;
C408;E04;X36;;1;27.17116;51.59;0.0;25.00;85.38;-0.01;0.00;
C408;E05;X37;;1;27.17188;45.25;0.0;25.00;85.51;-0.01;0.00;
C408;E06;X38;;1;27.17254;45.34;0.0;25.00;85.64;-0.01;0.00;
C408;E07;X39;;1;27.17322;43.90;0.0;25.00;85.64;-0.01;0.00;
C408;E08;X40;;1;27.17387;40.94;0.0;25.00;85.71;-0.01;0.00;
C408;F08;X48;;1;27.17469;42.70;0.0;25.00;85.64;-0.01;0.00;
C408;F07;X47;;1;27.17551;42.54;0.0;25.00;85.64;-0.01;0.00;
C408;F06;X46;;1;27.17622;46.90;0.0;25.00;85.70;-0.01;0.00;
C408;F05;X45;;1;27.17691;54.15;0.0;25.00;85.65;-0.01;0.00;
C408;F04;X44;;1;27.17763;38.75;0.0;25.00;85.58;-0.01;0.00;
C408;F03;X43;;1;27.17834;38.26;0.0;25.00;85.58;-0.01;0.00;
C408;F02;X42;;1;27.17901;38.74;0.0;25.00;85.58;-0.01;0.00;
C408;F01;X41;;1;27.17981;42.47;0.0;25.00;85.58;-0.01;0.00;
R;;;;1;27.21052;268.06;0.0;25.00;84.80;-0.01;0.00;test measure for referencing with gain 15 
