FILENAME;\Hard Disk2\Result\ReHa_CatIB_VK_20220117_175955.csv
PROTOCOL;ReHa_CatIB_VK
FILE_VERSION;3.3;
DATE START;2022-01-17;18:00:02
DATE END;2022-01-17;18:00:02;;Last Reading;1;Timestamp;27151587                        
DEVICE;BL098-CX_349F39
USER;ReHa;COMMENT;no comment available
PLATETYPE;MTP-48-FlowerPlate;LOT;UNKOWN
MTP ROWS;6
MTP COLUMNS;8
FILTERSETS;1;REFERENCE_MODE;2;MULTI_PMT;0;

FILTERSET;FILTERNAME;EX [nm];EM [nm];LAYOUT;FILTERNR;GAIN;PHASESTATISTICSSIGMA;SIGNALQUALITYTOLERANCE;REFERENCE VALUE;EM2 [nm];GAIN2;PROCESS PARAMETER
C157;C08;X24;;1;10.42581;83.12;0.0;37.00;85.27;-0.01;0.00;
C157;D08;X32;;1;10.42649;83.19;0.0;37.00;85.22;-0.01;0.00;
C157;D07;X31;;1;10.42718;82.57;0.0;37.00;85.21;-0.01;0.00;
C157;D06;X30;;1;10.42784;82.76;0.0;37.00;85.21;-0.01;0.00;
C157;D05;X29;;1;10.42847;90.98;0.0;37.00;85.15;-0.01;0.00;
C157;D04;X28;;1;10.42918;90.00;0.0;37.00;85.08;-0.01;0.00;
C157;D03;X27;;1;10.42987;82.17;0.0;37.00;85.08;-0.01;0.00;
C157;D02;X26;;1;10.43057;79.87;0.0;37.00;84.98;-0.01;0.00;
C157;D01;X25;;1;10.43124;78.09;0.0;37.00;84.95;-0.01;0.00;
C157;E01;X33;;1;10.43189;78.76;0.0;37.00;84.95;-0.01;0.00;
C157;E02;X34;;1;10.43256;81.00;0.0;37.00;84.88;-0.01;0.00;
C157;E03;X35;;1;10.43327;81.33;0.0;37.00;84.89;-0.01;0.00;
C157;E04;X36;;1;10.43406;83.39;0.0;37.00;84.89;-0.01;0.00;
C157;E05;X37;;1;10.43481;81.12;0.0;37.00;84.82;-0.01;0.00;
C157;E06;X38;;1;10.43552;81.01;0.0;37.00;84.82;-0.01;0.00;
C157;E07;X39;;1;10.43625;80.43;0.0;37.00;84.85;-0.01;0.00;
C157;E08;X40;;1;10.43688;79.87;0.0;37.00;84.87;-0.01;0.00;
C157;F08;X48;;1;10.43767;86.59;0.0;37.00;84.75;-0.01;0.00;
C157;F07;X47;;1;10.43845;80.08;0.0;37.00;84.76;-0.01;0.00;
C157;F06;X46;;1;10.43919;102.45;0.0;37.00;84.83;-0.01;0.00;
C157;F05;X45;;1;10.43986;90.99;0.0;37.00;84.82;-0.01;0.00;
C157;F04;X44;;1;10.44053;81.71;0.0;37.00;84.89;-0.01;0.00;
C157;F03;X43;;1;10.44121;82.07;0.0;37.00;84.95;-0.01;0.00;
C157;F02;X42;;1;10.44194;74.13;0.0;37.00;85.08;-0.01;0.00;
C157;F01;X41;;1;10.44257;76.06;0.0;37.00;85.27;-0.01;0.00;
R;;;;1;10.47375;269.32;0.0;37.00;85.27;-0.01;0.00;test measure for referencing with gain 15 
C158;A01;X1;;1;10.47667;81.81;0.0;37.00;85.08;-0.01;0.00;
C158;A02;X2;;1;10.47744;77.86;0.0;37.00;85.02;-0.01;0.00;
C158;A03;X3;;1;10.47814;82.85;0.0;37.00;85.04;-0.01;0.00;
C158;A04;X4;;1;10.47890;79.06;0.0;37.00;85.02;-0.01;0.00;
C158;A05;X5;;1;10.47961;99.72;0.0;37.00;85.02;-0.01;0.00;
C158;A06;X6;;1;10.48028;80.65;0.0;37.00;84.95;-0.01;0.00;
C158;A07;X7;;1;10.48094;80.51;0.0;37.00;84.95;-0.01;0.00;
C158;A08;X8;;1;10.48178;84.10;0.0;37.00;84.89;-0.01;0.00;
C158;B08;X16;;1;10.48257;81.34;0.0;37.00;84.89;-0.01;0.00;
C158;B07;X15;;1;10.48327;86.98;0.0;37.00;84.92;-0.01;0.00;
C158;B06;X14;;1;10.48398;82.83;0.0;37.00;84.82;-0.01;0.00;
C158;B05;X13;;1;10.48469;81.35;0.0;37.00;84.82;-0.01;0.00;
C158;B04;X12;;1;10.48539;82.20;0.0;37.00;84.82;-0.01;0.00;
C158;B03;X11;;1;10.48622;93.02;0.0;37.00;84.76;-0.01;0.00;
C158;B02;X10;;1;10.48702;84.21;0.0;37.00;84.76;-0.01;0.00;
C158;B01;X9;;1;10.48773;76.32;0.0;37.00;84.76;-0.01;0.00;
C158;C01;X17;;1;10.48841;78.74;0.0;37.00;84.84;-0.01;0.00;
C158;C02;X18;;1;10.48903;80.17;0.0;37.00;85.01;-0.01;0.00;
C158;C03;X19;;1;10.48968;81.05;0.0;37.00;85.15;-0.01;0.00;
C158;C04;X20;;1;10.49040;81.22;0.0;37.00;85.34;-0.01;0.00;
C158;C05;X21;;1;10.49113;78.50;0.0;37.00;85.47;-0.01;0.00;
C158;C06;X22;;1;10.49189;82.45;0.0;37.00;85.60;-0.01;0.00;
C158;C07;X23;;1;10.49259;89.05;0.0;37.00;85.54;-0.01;0.00;
C158;C08;X24;;1;10.49327;82.96;0.0;37.00;85.54;-0.01;0.00;
C158;D08;X32;;1;10.49397;82.66;0.0;37.00;85.47;-0.01;0.00;
C158;D07;X31;;1;10.49468;83.42;0.0;37.00;85.40;-0.01;0.00;
C158;D06;X30;;1;10.49543;83.32;0.0;37.00;85.28;-0.01;0.00;
C158;D05;X29;;1;10.49609;90.22;0.0;37.00;85.28;-0.01;0.00;
C158;D04;X28;;1;10.49679;89.26;0.0;37.00;85.28;-0.01;0.00;
C158;D03;X27;;1;10.49741;80.33;0.0;37.00;85.15;-0.01;0.00;
C158;D02;X26;;1;10.49807;82.23;0.0;37.00;85.15;-0.01;0.00;
C158;D01;X25;;1;10.49881;77.52;0.0;37.00;85.10;-0.01;0.00;
C158;E01;X33;;1;10.49957;79.76;0.0;37.00;85.08;-0.01;0.00;
C158;E02;X34;;1;10.50040;81.55;0.0;37.00;85.02;-0.01;0.00;
C158;E03;X35;;1;10.50108;81.38;0.0;37.00;84.99;-0.01;0.00;
C158;E04;X36;;1;10.50177;82.27;0.0;37.00;84.89;-0.01;0.00;
C158;E05;X37;;1;10.50249;80.49;0.0;37.00;84.89;-0.01;0.00;
C158;E06;X38;;1;10.50327;81.26;0.0;37.00;84.89;-0.01;0.00;
C158;E07;X39;;1;10.50398;81.28;0.0;37.00;84.90;-0.01;0.00;
C158;E08;X40;;1;10.50463;80.37;0.0;37.00;84.82;-0.01;0.00;
C158;F08;X48;;1;10.50532;84.98;0.0;37.00;84.76;-0.01;0.00;
C158;F07;X47;;1;10.50603;79.73;0.0;37.00;84.76;-0.01;0.00;
C158;F06;X46;;1;10.50669;100.64;0.0;37.00;84.63;-0.01;0.00;
C158;F05;X45;;1;10.50746;90.30;0.0;37.00;84.76;-0.01;0.00;
C158;F04;X44;;1;10.50818;82.97;0.0;37.00;84.82;-0.01;0.00;
C158;F03;X43;;1;10.50893;81.76;0.0;37.00;84.89;-0.01;0.00;
C158;F02;X42;;1;10.50962;72.68;0.0;37.00;85.01;-0.01;0.00;
C158;F01;X41;;1;10.51024;76.50;0.0;37.00;85.33;-0.01;0.00;
R;;;;1;10.54039;269.66;0.0;37.00;85.40;-0.01;0.00;test measure for referencing with gain 15 
C159;A01;X1;;1;10.54322;82.07;0.0;37.00;85.27;-0.01;0.00;
C159;A02;X2;;1;10.54399;78.56;0.0;37.00;85.28;-0.01;0.00;
C159;A03;X3;;1;10.54463;81.78;0.0;37.00;85.23;-0.01;0.00;
C159;A04;X4;;1;10.54536;78.47;0.0;37.00;85.15;-0.01;0.00;
C159;A05;X5;;1;10.54607;99.36;0.0;37.00;85.15;-0.01;0.00;
C159;A06;X6;;1;10.54680;80.00;0.0;37.00;85.15;-0.01;0.00;
C159;A07;X7;;1;10.54756;81.53;0.0;37.00;85.15;-0.01;0.00;
C159;A08;X8;;1;10.54824;83.50;0.0;37.00;85.15;-0.01;0.00;
C159;B08;X16;;1;10.54897;82.22;0.0;37.00;85.08;-0.01;0.00;
C159;B07;X15;;1;10.54964;86.70;0.0;37.00;85.14;-0.01;0.00;
C159;B06;X14;;1;10.55031;82.55;0.0;37.00;85.15;-0.01;0.00;
C159;B05;X13;;1;10.55114;81.93;0.0;37.00;85.15;-0.01;0.00;
C159;B04;X12;;1;10.55192;80.28;0.0;37.00;85.15;-0.01;0.00;
C159;B03;X11;;1;10.55264;92.22;0.0;37.00;85.15;-0.01;0.00;
C159;B02;X10;;1;10.55332;82.64;0.0;37.00;85.08;-0.01;0.00;
C159;B01;X9;;1;10.55400;74.46;0.0;37.00;85.08;-0.01;0.00;
C159;C01;X17;;1;10.55474;78.29;0.0;37.00;85.08;-0.01;0.00;
C159;C02;X18;;1;10.55551;81.06;0.0;37.00;85.07;-0.01;0.00;
C159;C03;X19;;1;10.55629;78.68;0.0;37.00;84.95;-0.01;0.00;
C159;C04;X20;;1;10.55697;80.06;0.0;37.00;85.02;-0.01;0.00;
C159;C05;X21;;1;10.55769;77.92;0.0;37.00;85.02;-0.01;0.00;
C159;C06;X22;;1;10.55842;82.52;0.0;37.00;84.97;-0.01;0.00;
C159;C07;X23;;1;10.55905;88.81;0.0;37.00;84.89;-0.01;0.00;
C159;C08;X24;;1;10.55974;81.76;0.0;37.00;84.89;-0.01;0.00;
C159;D08;X32;;1;10.56055;82.29;0.0;37.00;84.89;-0.01;0.00;
C159;D07;X31;;1;10.56125;82.85;0.0;37.00;84.95;-0.01;0.00;
C159;D06;X30;;1;10.56198;82.28;0.0;37.00;84.88;-0.01;0.00;
C159;D05;X29;;1;10.56269;92.47;0.0;37.00;84.89;-0.01;0.00;
C159;D04;X28;;1;10.56340;89.80;0.0;37.00;84.89;-0.01;0.00;
C159;D03;X27;;1;10.56410;80.37;0.0;37.00;84.98;-0.01;0.00;
C159;D02;X26;;1;10.56482;80.16;0.0;37.00;84.89;-0.01;0.00;
C159;D01;X25;;1;10.56556;77.95;0.0;37.00;84.82;-0.01;0.00;
C159;E01;X33;;1;10.56628;77.91;0.0;37.00;84.82;-0.01;0.00;
C159;E02;X34;;1;10.56694;80.40;0.0;37.00;84.82;-0.01;0.00;
C159;E03;X35;;1;10.56764;80.18;0.0;37.00;84.83;-0.01;0.00;
C159;E04;X36;;1;10.56844;81.45;0.0;37.00;84.82;-0.01;0.00;
C159;E05;X37;;1;10.56919;79.70;0.0;37.00;84.83;-0.01;0.00;
C159;E06;X38;;1;10.56985;79.51;0.0;37.00;84.87;-0.01;0.00;
C159;E07;X39;;1;10.57054;79.71;0.0;37.00;84.82;-0.01;0.00;
C159;E08;X40;;1;10.57117;79.98;0.0;37.00;84.82;-0.01;0.00;
C159;F08;X48;;1;10.57185;86.66;0.0;37.00;84.82;-0.01;0.00;
C159;F07;X47;;1;10.57254;80.41;0.0;37.00;84.82;-0.01;0.00;
C159;F06;X46;;1;10.57339;99.22;0.0;37.00;84.82;-0.01;0.00;
C159;F05;X45;;1;10.57420;90.16;0.0;37.00;84.82;-0.01;0.00;
C159;F04;X44;;1;10.57483;81.96;0.0;37.00;84.76;-0.01;0.00;
C159;F03;X43;;1;10.57550;81.55;0.0;37.00;84.69;-0.01;0.00;
C159;F02;X42;;1;10.57620;68.52;0.0;37.00;84.67;-0.01;0.00;
C159;F01;X41;;1;10.57689;76.12;0.0;37.00;84.57;-0.01;0.00;
R;;;;1;10.60705;269.40;0.0;37.00;84.85;-0.01;0.00;test measure for referencing with gain 15 
C160;A01;X1;;1;10.60976;82.56;0.0;37.00;84.69;-0.01;0.00;
C160;A02;X2;;1;10.61045;78.08;0.0;37.00;84.75;-0.01;0.00;
C160;A03;X3;;1;10.61115;80.75;0.0;37.00;84.90;-0.01;0.00;
C160;A04;X4;;1;10.61194;78.91;0.0;37.00;85.01;-0.01;0.00;
C160;A05;X5;;1;10.61276;100.50;0.0;37.00;85.20;-0.01;0.00;
C160;A06;X6;;1;10.61344;79.93;0.0;37.00;85.60;-0.01;0.00;
C160;A07;X7;;1;10.61412;81.39;0.0;37.00;85.60;-0.01;0.00;
C160;A08;X8;;1;10.61482;84.13;0.0;37.00;85.66;-0.01;0.00;
C160;B08;X16;;1;10.61555;80.84;0.0;37.00;85.66;-0.01;0.00;
C160;B07;X15;;1;10.61620;85.14;0.0;37.00;85.69;-0.01;0.00;
C160;B06;X14;;1;10.61700;80.07;0.0;37.00;85.60;-0.01;0.00;
C160;B05;X13;;1;10.61773;80.68;0.0;37.00;85.54;-0.01;0.00;
C160;B04;X12;;1;10.61841;81.97;0.0;37.00;85.47;-0.01;0.00;
C160;B03;X11;;1;10.61908;91.65;0.0;37.00;85.54;-0.01;0.00;
C160;B02;X10;;1;10.61976;82.52;0.0;37.00;85.41;-0.01;0.00;
C160;B01;X9;;1;10.62039;74.52;0.0;37.00;85.41;-0.01;0.00;
C160;C01;X17;;1;10.62110;77.41;0.0;37.00;85.40;-0.01;0.00;
C160;C02;X18;;1;10.62183;79.51;0.0;37.00;85.40;-0.01;0.00;
C160;C03;X19;;1;10.62255;78.26;0.0;37.00;85.45;-0.01;0.00;
C160;C04;X20;;1;10.62319;78.98;0.0;37.00;85.41;-0.01;0.00;
C160;C05;X21;;1;10.62387;77.89;0.0;37.00;85.28;-0.01;0.00;
C160;C06;X22;;1;10.62449;81.69;0.0;37.00;85.28;-0.01;0.00;
C160;C07;X23;;1;10.62524;88.80;0.0;37.00;85.28;-0.01;0.00;
C160;C08;X24;;1;10.62596;81.84;0.0;37.00;85.24;-0.01;0.00;
C160;D08;X32;;1;10.62674;81.22;0.0;37.00;85.14;-0.01;0.00;
C160;D07;X31;;1;10.62743;82.88;0.0;37.00;85.14;-0.01;0.00;
C160;D06;X30;;1;10.62809;80.50;0.0;37.00;85.15;-0.01;0.00;
C160;D05;X29;;1;10.62881;90.52;0.0;37.00;85.15;-0.01;0.00;
C160;D04;X28;;1;10.62963;88.56;0.0;37.00;85.15;-0.01;0.00;
C160;D03;X27;;1;10.63044;78.69;0.0;37.00;85.15;-0.01;0.00;
C160;D02;X26;;1;10.63122;79.92;0.0;37.00;85.16;-0.01;0.00;
C160;D01;X25;;1;10.63194;77.64;0.0;37.00;85.15;-0.01;0.00;
C160;E01;X33;;1;10.63267;77.85;0.0;37.00;85.15;-0.01;0.00;
C160;E02;X34;;1;10.63339;80.77;0.0;37.00;85.09;-0.01;0.00;
C160;E03;X35;;1;10.63413;81.41;0.0;37.00;85.09;-0.01;0.00;
C160;E04;X36;;1;10.63490;81.25;0.0;37.00;85.02;-0.01;0.00;
C160;E05;X37;;1;10.63556;80.37;0.0;37.00;85.08;-0.01;0.00;
C160;E06;X38;;1;10.63622;80.59;0.0;37.00;85.08;-0.01;0.00;
C160;E07;X39;;1;10.63692;81.47;0.0;37.00;85.16;-0.01;0.00;
C160;E08;X40;;1;10.63764;80.58;0.0;37.00;85.09;-0.01;0.00;
C160;F08;X48;;1;10.63845;85.65;0.0;37.00;85.08;-0.01;0.00;
C160;F07;X47;;1;10.63916;80.70;0.0;37.00;85.04;-0.01;0.00;
C160;F06;X46;;1;10.63986;98.79;0.0;37.00;84.95;-0.01;0.00;
C160;F05;X45;;1;10.64063;90.04;0.0;37.00;84.89;-0.01;0.00;
C160;F04;X44;;1;10.64134;80.79;0.0;37.00;84.95;-0.01;0.00;
C160;F03;X43;;1;10.64203;81.45;0.0;37.00;84.93;-0.01;0.00;
C160;F02;X42;;1;10.64267;67.96;0.0;37.00;84.82;-0.01;0.00;
C160;F01;X41;;1;10.64346;74.63;0.0;37.00;84.82;-0.01;0.00;
R;;;;1;10.67371;269.62;0.0;37.00;85.08;-0.01;0.00;test measure for referencing with gain 15 
C161;A01;X1;;1;10.67663;81.43;0.0;37.00;84.95;-0.01;0.00;
C161;A02;X2;;1;10.67733;78.95;0.0;37.00;84.89;-0.01;0.00;
C161;A03;X3;;1;10.67796;80.96;0.0;37.00;84.88;-0.01;0.00;
C161;A04;X4;;1;10.67870;78.94;0.0;37.00;84.95;-0.01;0.00;
C161;A05;X5;;1;10.67939;101.11;0.0;37.00;84.82;-0.01;0.00;
C161;A06;X6;;1;10.68000;80.14;0.0;37.00;84.89;-0.01;0.00;
C161;A07;X7;;1;10.68068;79.65;0.0;37.00;84.82;-0.01;0.00;
C161;A08;X8;;1;10.68135;83.30;0.0;37.00;84.82;-0.01;0.00;
C161;B08;X16;;1;10.68215;80.14;0.0;37.00;84.86;-0.01;0.00;
C161;B07;X15;;1;10.68287;84.56;0.0;37.00;84.75;-0.01;0.00;
C161;B06;X14;;1;10.68363;80.87;0.0;37.00;84.82;-0.01;0.00;
C161;B05;X13;;1;10.68425;80.25;0.0;37.00;84.82;-0.01;0.00;
C161;B04;X12;;1;10.68491;81.97;0.0;37.00;84.75;-0.01;0.00;
C161;B03;X11;;1;10.68557;89.59;0.0;37.00;84.91;-0.01;0.00;
C161;B02;X10;;1;10.68632;83.57;0.0;37.00;85.01;-0.01;0.00;
C161;B01;X9;;1;10.68700;74.40;0.0;37.00;85.21;-0.01;0.00;
C161;C01;X17;;1;10.68784;77.35;0.0;37.00;85.39;-0.01;0.00;
C161;C02;X18;;1;10.68851;81.29;0.0;37.00;85.61;-0.01;0.00;
C161;C03;X19;;1;10.68920;78.68;0.0;37.00;85.66;-0.01;0.00;
C161;C04;X20;;1;10.68982;78.18;0.0;37.00;85.66;-0.01;0.00;
C161;C05;X21;;1;10.69067;77.78;0.0;37.00;85.66;-0.01;0.00;
C161;C06;X22;;1;10.69132;82.27;0.0;37.00;85.57;-0.01;0.00;
C161;C07;X23;;1;10.69214;86.63;0.0;37.00;85.47;-0.01;0.00;
C161;C08;X24;;1;10.69280;82.12;0.0;37.00;85.47;-0.01;0.00;
C161;D08;X32;;1;10.69356;81.26;0.0;36.90;85.40;-0.01;0.00;
C161;D07;X31;;1;10.69422;82.01;0.0;37.00;85.47;-0.01;0.00;
C161;D06;X30;;1;10.69505;81.44;0.0;37.00;85.40;-0.01;0.00;
C161;D05;X29;;1;10.69573;90.78;0.0;37.00;85.40;-0.01;0.00;
C161;D04;X28;;1;10.69641;89.17;0.0;37.00;85.28;-0.01;0.00;
C161;D03;X27;;1;10.69713;79.34;0.0;37.00;85.22;-0.01;0.00;
C161;D02;X26;;1;10.69774;79.92;0.0;37.00;85.21;-0.01;0.00;
C161;D01;X25;;1;10.69840;77.58;0.0;37.00;85.15;-0.01;0.00;
C161;E01;X33;;1;10.69908;78.94;0.0;37.00;85.08;-0.01;0.00;
C161;E02;X34;;1;10.69988;80.00;0.0;37.00;85.01;-0.01;0.00;
C161;E03;X35;;1;10.70068;80.84;0.0;37.00;85.01;-0.01;0.00;
C161;E04;X36;;1;10.70138;81.08;0.0;37.00;85.01;-0.01;0.00;
C161;E05;X37;;1;10.70210;80.57;0.0;37.00;85.01;-0.01;0.00;
C161;E06;X38;;1;10.70280;80.41;0.0;37.00;85.06;-0.01;0.00;
C161;E07;X39;;1;10.70356;80.40;0.0;37.00;84.95;-0.01;0.00;
C161;E08;X40;;1;10.70430;79.55;0.0;37.00;84.95;-0.01;0.00;
C161;F08;X48;;1;10.70503;85.70;0.0;37.00;84.89;-0.01;0.00;
C161;F07;X47;;1;10.70566;80.30;0.0;37.00;84.94;-0.01;0.00;
C161;F06;X46;;1;10.70635;98.51;0.0;37.00;84.88;-0.01;0.00;
C161;F05;X45;;1;10.70697;91.43;0.0;37.00;84.89;-0.01;0.00;
C161;F04;X44;;1;10.70769;80.81;0.0;37.00;84.88;-0.01;0.00;
C161;F03;X43;;1;10.70858;81.44;0.0;37.00;84.84;-0.01;0.00;
C161;F02;X42;;1;10.70936;68.95;0.0;37.00;84.75;-0.01;0.00;
C161;F01;X41;;1;10.71012;75.67;0.0;37.00;84.76;-0.01;0.00;
R;;;;1;10.74057;269.27;0.0;37.00;85.47;-0.01;0.00;test measure for referencing with gain 15 
C162;A01;X1;;1;10.74348;78.30;0.0;37.00;85.28;-0.01;0.00;
C162;A02;X2;;1;10.74424;80.57;0.0;37.00;85.15;-0.01;0.00;
C162;A03;X3;;1;10.74497;78.58;0.0;37.00;85.15;-0.01;0.00;
C162;A04;X4;;1;10.74581;78.62;0.0;37.00;85.19;-0.01;0.00;
C162;A05;X5;;1;10.74654;100.06;0.0;37.00;85.15;-0.01;0.00;
C162;A06;X6;;1;10.74734;78.89;0.0;37.00;85.08;-0.01;0.00;
C162;A07;X7;;1;10.74817;81.00;0.0;37.00;85.09;-0.01;0.00;
C162;A08;X8;;1;10.74891;83.69;0.0;37.00;85.01;-0.01;0.00;
C162;B08;X16;;1;10.74958;81.67;0.0;37.00;85.02;-0.01;0.00;
C162;B07;X15;;1;10.75021;84.69;0.0;37.00;85.02;-0.01;0.00;
C162;B06;X14;;1;10.75088;80.87;0.0;37.00;85.01;-0.01;0.00;
C162;B05;X13;;1;10.75157;80.98;0.0;37.00;84.98;-0.01;0.00;
C162;B04;X12;;1;10.75226;82.17;0.0;37.00;84.96;-0.01;0.00;
C162;B03;X11;;1;10.75302;88.96;0.0;37.00;84.89;-0.01;0.00;
C162;B02;X10;;1;10.75371;84.06;0.0;37.00;84.89;-0.01;0.00;
C162;B01;X9;;1;10.75440;74.88;0.0;37.00;84.89;-0.01;0.00;
C162;C01;X17;;1;10.75510;76.79;0.0;37.00;84.82;-0.01;0.00;
C162;C02;X18;;1;10.75580;78.27;0.0;37.00;84.89;-0.01;0.00;
C162;C03;X19;;1;10.75655;77.38;0.0;37.00;84.89;-0.01;0.00;
C162;C04;X20;;1;10.75723;77.54;0.0;37.00;84.90;-0.01;0.00;
C162;C05;X21;;1;10.75786;78.26;0.0;37.00;84.84;-0.01;0.00;
C162;C06;X22;;1;10.75854;81.71;0.0;37.00;84.82;-0.01;0.00;
C162;C07;X23;;1;10.75924;85.73;0.0;37.00;84.89;-0.01;0.00;
C162;C08;X24;;1;10.75990;81.19;0.0;37.00;84.89;-0.01;0.00;
C162;D08;X32;;1;10.76063;81.00;0.0;37.00;84.88;-0.01;0.00;
C162;D07;X31;;1;10.76133;81.67;0.0;37.00;84.83;-0.01;0.00;
C162;D06;X30;;1;10.76201;80.96;0.0;37.00;84.76;-0.01;0.00;
C162;D05;X29;;1;10.76276;90.58;0.0;37.00;84.76;-0.01;0.00;
C162;D04;X28;;1;10.76357;88.30;0.0;37.00;84.86;-0.01;0.00;
C162;D03;X27;;1;10.76430;78.78;0.0;37.00;84.76;-0.01;0.00;
C162;D02;X26;;1;10.76495;80.26;0.0;37.00;84.76;-0.01;0.00;
C162;D01;X25;;1;10.76564;77.64;0.0;37.00;84.82;-0.01;0.00;
C162;E01;X33;;1;10.76643;79.17;0.0;37.00;84.82;-0.01;0.00;
C162;E02;X34;;1;10.76706;81.43;0.0;37.00;84.83;-0.01;0.00;
C162;E03;X35;;1;10.76773;80.79;0.0;37.00;84.89;-0.01;0.00;
C162;E04;X36;;1;10.76844;82.21;0.0;37.00;85.02;-0.01;0.00;
C162;E05;X37;;1;10.76919;79.84;0.0;37.00;85.15;-0.01;0.00;
C162;E06;X38;;1;10.76999;81.69;0.0;37.00;85.47;-0.01;0.00;
C162;E07;X39;;1;10.77063;82.32;0.0;37.00;85.54;-0.01;0.00;
C162;E08;X40;;1;10.77126;79.86;0.0;37.00;85.54;-0.01;0.00;
C162;F08;X48;;1;10.77194;84.68;0.0;37.00;85.61;-0.01;0.00;
C162;F07;X47;;1;10.77262;79.76;0.0;37.00;85.54;-0.01;0.00;
C162;F06;X46;;1;10.77333;100.59;0.0;37.00;85.53;-0.01;0.00;
C162;F05;X45;;1;10.77407;89.58;0.0;37.00;85.41;-0.01;0.00;
C162;F04;X44;;1;10.77489;82.16;0.0;37.00;85.35;-0.01;0.00;
C162;F03;X43;;1;10.77553;82.79;0.0;37.00;85.28;-0.01;0.00;
C162;F02;X42;;1;10.77627;69.27;0.0;37.00;85.22;-0.01;0.00;
C162;F01;X41;;1;10.77690;75.97;0.0;37.00;85.15;-0.01;0.00;
R;;;;1;10.80728;269.62;0.0;37.00;84.83;-0.01;0.00;test measure for referencing with gain 15 
C163;A01;X1;;1;10.81011;78.55;0.0;37.00;84.76;-0.01;0.00;
C163;A02;X2;;1;10.81074;77.92;0.0;37.00;84.77;-0.01;0.00;
C163;A03;X3;;1;10.81142;78.60;0.0;37.00;84.76;-0.01;0.00;
C163;A04;X4;;1;10.81215;78.19;0.0;37.00;84.77;-0.01;0.00;
C163;A05;X5;;1;10.81288;99.57;0.0;37.00;84.84;-0.01;0.00;
C163;A06;X6;;1;10.81360;81.13;0.0;37.00;84.83;-0.01;0.00;
C163;A07;X7;;1;10.81435;79.87;0.0;37.00;84.83;-0.01;0.00;
C163;A08;X8;;1;10.81509;84.45;0.0;37.00;84.75;-0.01;0.00;
C163;B08;X16;;1;10.81576;81.47;0.0;37.00;84.78;-0.01;0.00;
C163;B07;X15;;1;10.81646;83.47;0.0;37.00;84.69;-0.01;0.00;
C163;B06;X14;;1;10.81722;80.18;0.0;37.00;84.69;-0.01;0.00;
C163;B05;X13;;1;10.81795;80.59;0.0;37.00;84.68;-0.01;0.00;
C163;B04;X12;;1;10.81868;82.00;0.0;37.00;84.94;-0.01;0.00;
C163;B03;X11;;1;10.81942;87.13;0.0;37.00;85.08;-0.01;0.00;
C163;B02;X10;;1;10.82012;83.51;0.0;37.00;85.28;-0.01;0.00;
C163;B01;X9;;1;10.82087;74.14;0.0;37.00;85.48;-0.01;0.00;
C163;C01;X17;;1;10.82160;77.69;0.0;37.00;85.53;-0.01;0.00;
C163;C02;X18;;1;10.82232;79.17;0.0;37.00;85.53;-0.01;0.00;
C163;C03;X19;;1;10.82301;75.89;0.0;37.00;85.53;-0.01;0.00;
C163;C04;X20;;1;10.82375;76.92;0.0;37.00;85.51;-0.01;0.00;
C163;C05;X21;;1;10.82445;78.53;0.0;37.00;85.47;-0.01;0.00;
C163;C06;X22;;1;10.82514;82.24;0.0;37.00;85.40;-0.01;0.00;
C163;C07;X23;;1;10.82601;84.69;0.0;37.00;85.33;-0.01;0.00;
C163;C08;X24;;1;10.82678;82.26;0.0;37.00;85.27;-0.01;0.00;
C163;D08;X32;;1;10.82753;80.30;0.0;37.00;85.20;-0.01;0.00;
C163;D07;X31;;1;10.82831;81.89;0.0;37.00;85.17;-0.01;0.00;
C163;D06;X30;;1;10.82894;81.61;0.0;37.00;85.20;-0.01;0.00;
C163;D05;X29;;1;10.82963;90.27;0.0;37.00;85.14;-0.01;0.00;
C163;D04;X28;;1;10.83025;88.64;0.0;37.00;85.08;-0.01;0.00;
C163;D03;X27;;1;10.83095;79.54;0.0;37.00;85.08;-0.01;0.00;
C163;D02;X26;;1;10.83163;80.32;0.0;37.00;85.01;-0.01;0.00;
C163;D01;X25;;1;10.83246;78.49;0.0;37.00;84.95;-0.01;0.00;
C163;E01;X33;;1;10.83313;78.68;0.0;37.00;84.94;-0.01;0.00;
C163;E02;X34;;1;10.83385;81.91;0.0;37.00;84.88;-0.01;0.00;
C163;E03;X35;;1;10.83470;81.50;0.0;37.00;84.88;-0.01;0.00;
C163;E04;X36;;1;10.83545;81.93;0.0;37.00;84.82;-0.01;0.00;
C163;E05;X37;;1;10.83617;79.70;0.0;37.00;84.82;-0.01;0.00;
C163;E06;X38;;1;10.83679;81.29;0.0;37.00;84.88;-0.01;0.00;
C163;E07;X39;;1;10.83746;80.70;0.0;37.00;84.82;-0.01;0.00;
C163;E08;X40;;1;10.83812;79.19;0.0;37.00;84.89;-0.01;0.00;
C163;F08;X48;;1;10.83895;82.50;0.0;37.00;84.82;-0.01;0.00;
C163;F07;X47;;1;10.83967;80.87;0.0;37.00;84.82;-0.01;0.00;
C163;F06;X46;;1;10.84045;98.84;0.0;37.00;84.82;-0.01;0.00;
C163;F05;X45;;1;10.84112;88.58;0.0;37.00;84.82;-0.01;0.00;
